time,finprice,contrast,return,numOfStock,fore_vol,fore_ratio,fore_limit,fore_limit_rate
2023/12/28,17100,100,0.59,13247561,753809,5.69,13247561,5.69
2023/12/27,17000,-120,-0.7,13247561,753988,5.69,13247561,5.69
2023/12/26,17120,150,0.88,13247561,754501,5.7,13247561,5.7
2023/12/22,16970,10,0.06,13247561,754760,5.7,13247561,5.7
2023/12/21,16960,-120,-0.7,13247561,755114,5.7,13247561,5.7
2023/12/20,17080,170,1.01,13247561,755670,5.7,13247561,5.7
2023/12/19,16910,-120,-0.7,13247561,756444,5.71,13247561,5.71
2023/12/18,17030,-120,-0.7,13247561,756732,5.71,13247561,5.71
2023/12/15,17150,-220,-1.27,13247561,757193,5.72,13247561,5.72
2023/12/14,17370,400,2.36,13247561,758077,5.72,13247561,5.72
2023/12/13,16970,-90,-0.53,13247561,758509,5.73,13247561,5.73
2023/12/12,17060,-110,-0.64,13247561,759077,5.73,13247561,5.73
2023/12/11,17170,70,0.41,13247561,759275,5.73,13247561,5.73
2023/12/08,17100,140,0.83,13247561,759275,5.73,13247561,5.73
2023/12/07,16960,-40,-0.24,13247561,759743,5.73,13247561,5.73
2023/12/06,17000,-70,-0.41,13247561,756803,5.71,13247561,5.71
2023/12/05,17070,-390,-2.23,13247561,757641,5.72,13247561,5.72
2023/12/04,17460,-280,-1.58,13247561,758332,5.72,13247561,5.72
2023/12/01,17740,-60,-0.34,13247561,758422,5.72,13247561,5.72
2023/11/30,17800,10,0.06,13247561,758490,5.73,13247561,5.73
2023/11/29,17790,-180,-1.0,13247561,759144,5.73,13247561,5.73
2023/11/28,17970,90,0.5,13247561,759278,5.73,13247561,5.73
2023/11/27,17880,-70,-0.39,13247561,759279,5.73,13247561,5.73
2023/11/24,17950,-40,-0.22,13247561,759264,5.73,13247561,5.73
2023/11/23,17990,110,0.62,13247561,759227,5.73,13247561,5.73
2023/11/22,17880,-30,-0.17,13247561,759317,5.73,13247561,5.73
2023/11/21,17910,-70,-0.39,13247561,758838,5.73,13247561,5.73
2023/11/20,17980,-20,-0.11,13247561,758333,5.72,13247561,5.72
2023/11/17,18000,60,0.33,13247561,759713,5.73,13247561,5.73
2023/11/16,17940,-40,-0.22,13247561,760026,5.74,13247561,5.74
2023/11/15,17980,50,0.28,13247561,760194,5.74,13247561,5.74
2023/11/14,17930,-20,-0.11,13247561,759263,5.73,13247561,5.73
2023/11/13,17950,170,0.96,13247561,753499,5.69,13247561,5.69
2023/11/10,17780,120,0.68,13247561,752890,5.68,13247561,5.68
2023/11/09,17660,-120,-0.67,13247561,752340,5.68,13247561,5.68
2023/11/08,17780,-70,-0.39,13247561,750980,5.67,13247561,5.67
2023/11/07,17850,-380,-2.08,13247561,751463,5.67,13247561,5.67
2023/11/06,18230,650,3.7,13247561,749379,5.66,13247561,5.66
2023/11/03,17580,-70,-0.4,13247561,749405,5.66,13247561,5.66
2023/11/02,17650,430,2.5,13247561,748994,5.65,13247561,5.65
2023/11/01,17220,-220,-1.26,13247561,749104,5.65,13247561,5.65
2023/10/31,17440,-500,-2.79,13247561,750511,5.67,13247561,5.67
2023/10/30,17940,-70,-0.39,13247561,749079,5.65,13247561,5.65
2023/10/27,18010,690,3.98,13247561,742362,5.6,13247561,5.6
2023/10/26,17320,50,0.29,13247561,741583,5.6,13247561,5.6
2023/10/25,17270,540,3.23,13247561,738625,5.58,13247561,5.58
2023/10/24,16730,0,0.0,13247561,737994,5.57,13247561,5.57
2023/10/23,16730,-180,-1.06,13247561,737174,5.56,13247561,5.56
2023/10/20,16910,-70,-0.41,13247561,736563,5.56,13247561,5.56
2023/10/19,16980,10,0.06,13247561,735553,5.55,13247561,5.55
2023/10/18,16970,-70,-0.41,13247561,735087,5.55,13247561,5.55
2023/10/17,17040,130,0.77,13247561,734263,5.54,13247561,5.54
2023/10/16,16910,-160,-0.94,13247561,733950,5.54,13247561,5.54
2023/10/13,17070,-160,-0.93,13247561,733911,5.54,13247561,5.54
2023/10/12,17230,410,2.44,13247561,733517,5.54,13247561,5.54
2023/10/11,16820,70,0.42,13247561,732691,5.53,13247561,5.53
2023/10/10,16750,-950,-5.37,13247561,730820,5.52,13247561,5.52
2023/10/06,17700,-500,-2.75,13247561,731180,5.52,13247561,5.52
2023/10/05,18200,620,3.53,13247561,732725,5.53,13247561,5.53
2023/10/04,17580,-920,-4.97,13247561,735782,5.55,13247561,5.55
2023/09/27,18500,70,0.38,13247561,736090,5.56,13247561,5.56
2023/09/26,18430,-60,-0.32,13247561,736345,5.56,13247561,5.56
2023/09/25,18490,160,0.87,13247561,736338,5.56,13247561,5.56
2023/09/22,18330,70,0.38,13247561,736234,5.56,13247561,5.56
2023/09/21,18260,-400,-2.14,13247561,735894,5.55,13247561,5.55
2023/09/20,18660,20,0.11,13247561,736660,5.56,13247561,5.56
2023/09/19,18640,-330,-1.74,13247561,737354,5.57,13247561,5.57
2023/09/18,18970,210,1.12,13247561,736177,5.56,13247561,5.56
2023/09/15,18760,30,0.16,13247561,735872,5.55,13247561,5.55
2023/09/14,18730,230,1.24,13247561,735658,5.55,13247561,5.55
2023/09/13,18500,-60,-0.32,13247561,735446,5.55,13247561,5.55
2023/09/12,18560,-170,-0.91,13247561,735907,5.56,13247561,5.56
2023/09/11,18730,60,0.32,13247561,735734,5.55,13247561,5.55
2023/09/08,18670,120,0.65,13247561,735464,5.55,13247561,5.55
2023/09/07,18550,150,0.82,13247561,734051,5.54,13247561,5.54
2023/09/06,18400,-300,-1.6,13247561,731853,5.52,13247561,5.52
2023/09/05,18700,-300,-1.58,13247561,735346,5.55,13247561,5.55
2023/09/04,19000,-150,-0.78,13247561,735914,5.56,13247561,5.56
2023/09/01,19150,-180,-0.93,13247561,738555,5.58,13247561,5.58
2023/08/31,19330,20,0.1,13247561,738699,5.58,13247561,5.58
2023/08/30,19310,-130,-0.67,13247561,738571,5.58,13247561,5.58
2023/08/29,19440,60,0.31,13247561,738005,5.57,13247561,5.57
2023/08/28,19380,80,0.41,13247561,736042,5.56,13247561,5.56
2023/08/25,19300,-80,-0.41,13247561,737385,5.57,13247561,5.57
2023/08/24,19380,400,2.11,13247561,736665,5.56,13247561,5.56
2023/08/23,18980,-290,-1.5,13247561,742311,5.6,13247561,5.6
2023/08/22,19270,-140,-0.72,13247561,741647,5.6,13247561,5.6
2023/08/21,19410,-290,-1.47,13247561,740603,5.59,13247561,5.59
2023/08/18,19700,-270,-1.35,13247561,740195,5.59,13247561,5.59
2023/08/17,19970,-580,-2.82,13247561,739661,5.58,13247561,5.58
2023/08/16,20550,-100,-0.48,13247561,731731,5.52,13247561,5.52
2023/08/14,20650,100,0.49,13247561,728337,5.5,13247561,5.5
2023/08/11,20550,350,1.73,13247561,708030,5.34,13247561,5.34
2023/08/10,20200,1200,6.32,13247561,692520,5.23,13247561,5.23
2023/08/09,19000,40,0.21,13247561,692297,5.23,13247561,5.23
2023/08/08,18960,-40,-0.21,13247561,693741,5.24,13247561,5.24
2023/08/07,19000,-180,-0.94,13247561,693041,5.23,13247561,5.23
2023/08/04,19180,-400,-2.04,13247561,690570,5.21,13247561,5.21
2023/08/03,19580,-20,-0.1,13247561,690645,5.21,13247561,5.21
2023/08/02,19600,-300,-1.51,13247561,688483,5.2,13247561,5.2
2023/08/01,19900,160,0.81,13247561,685531,5.17,13247561,5.17
2023/07/31,19740,490,2.55,13247561,682586,5.15,13247561,5.15
2023/07/28,19250,-360,-1.84,13247561,683892,5.16,13247561,5.16
2023/07/27,19610,300,1.55,13247561,683044,5.16,13247561,5.16
2023/07/26,19310,-940,-4.64,13247561,691252,5.22,13247561,5.22
2023/07/25,20250,-500,-2.41,13247561,686007,5.18,13247561,5.18
2023/07/24,20750,-50,-0.24,13247561,675380,5.1,13247561,5.1
2023/07/21,20800,50,0.24,13247561,664028,5.01,13247561,5.01
2023/07/20,20750,0,0.0,13247561,660603,4.99,13247561,4.99
2023/07/19,20750,100,0.48,13247561,653721,4.93,13247561,4.93
2023/07/18,20650,100,0.49,13247561,652724,4.93,13247561,4.93
2023/07/17,20550,500,2.49,13247561,639858,4.83,13247561,4.83
2023/07/14,20050,70,0.35,13247561,636284,4.8,13247561,4.8
2023/07/13,19980,40,0.2,13247561,636736,4.81,13247561,4.81
2023/07/12,19940,1050,5.56,13247561,618809,4.67,13247561,4.67
2023/07/11,18890,-110,-0.58,13247561,617571,4.66,13247561,4.66
2023/07/10,19000,-80,-0.42,13247561,618423,4.67,13247561,4.67
2023/07/07,19080,0,0.0,13247561,618495,4.67,13247561,4.67
2023/07/06,19080,-240,-1.24,13247561,620411,4.68,13247561,4.68
2023/07/05,19320,-20,-0.1,13247561,622782,4.7,13247561,4.7
2023/07/04,19340,-80,-0.41,13247561,624279,4.71,13247561,4.71
2023/07/03,19420,210,1.09,13247561,622485,4.7,13247561,4.7
2023/06/30,19210,-270,-1.39,13247561,623228,4.7,13247561,4.7
2023/06/29,19480,20,0.1,13247561,625656,4.72,13247561,4.72
2023/06/28,19460,60,0.31,13247561,625910,4.72,13247561,4.72
2023/06/27,19400,-330,-1.67,13247561,627425,4.74,13247561,4.74
2023/06/26,19730,360,1.86,13247561,625549,4.72,13247561,4.72
2023/06/23,19370,-340,-1.73,13247561,625579,4.72,13247561,4.72
2023/06/22,19710,600,3.14,13247561,623190,4.7,13247561,4.7
2023/06/21,19110,-570,-2.9,13247561,623951,4.71,13247561,4.71
2023/06/20,19680,-120,-0.61,13247561,624251,4.71,13247561,4.71
2023/06/19,19800,210,1.07,13247561,626365,4.73,13247561,4.73
2023/06/16,19590,720,3.82,13247561,624151,4.71,13247561,4.71
2023/06/15,18870,-300,-1.56,13247561,630732,4.76,13247561,4.76
2023/06/14,19170,880,4.81,13247561,623453,4.71,13247561,4.71
2023/06/13,18290,60,0.33,13247561,615795,4.65,13247561,4.65
2023/06/12,18230,-510,-2.72,13247561,616929,4.66,13247561,4.66
2023/06/09,18740,-70,-0.37,13247561,616205,4.65,13247561,4.65
2023/06/08,18810,-190,-1.0,13247561,615001,4.64,13247561,4.64
2023/06/07,19000,-80,-0.42,13247561,615161,4.64,13247561,4.64
2023/06/05,19080,160,0.85,13247561,614424,4.64,13247561,4.64
2023/06/02,18920,250,1.34,13247561,612157,4.62,13247561,4.62
2023/06/01,18670,-160,-0.85,13247561,613593,4.63,13247561,4.63
2023/05/31,18830,-190,-1.0,13247561,613957,4.63,13247561,4.63
2023/05/30,19020,-390,-2.01,13247561,614196,4.64,13247561,4.64
2023/05/26,19410,-240,-1.22,13247561,614057,4.64,13247561,4.64
2023/05/25,19650,-320,-1.6,13247561,617032,4.66,13247561,4.66
2023/05/24,19970,-30,-0.15,13247561,617736,4.66,13247561,4.66
2023/05/23,20000,-50,-0.25,13247561,615171,4.64,13247561,4.64
2023/05/22,20050,-250,-1.23,13247561,611959,4.62,13247561,4.62
2023/05/19,20300,-150,-0.73,13247561,613405,4.63,13247561,4.63
2023/05/18,20450,-200,-0.97,13247561,616002,4.65,13247561,4.65
2023/05/17,20650,350,1.72,13247561,615937,4.65,13247561,4.65
2023/05/16,20300,250,1.25,13247561,616035,4.65,13247561,4.65
2023/05/15,20050,50,0.25,13247561,619024,4.67,13247561,4.67
2023/05/12,20000,-400,-1.96,13247561,621800,4.69,13247561,4.69
2023/05/11,20400,100,0.49,13247561,622782,4.7,13247561,4.7
2023/05/10,20300,760,3.89,13247561,613186,4.63,13247561,4.63
2023/05/09,19540,290,1.51,13247561,614109,4.64,13247561,4.64
2023/05/08,19250,-210,-1.08,13247561,615237,4.64,13247561,4.64
2023/05/04,19460,-210,-1.07,13247561,615070,4.64,13247561,4.64
2023/05/03,19670,-30,-0.15,13247561,614776,4.64,13247561,4.64
2023/05/02,19700,480,2.5,13247561,615273,4.64,13247561,4.64
2023/04/28,19220,170,0.89,13247561,616572,4.65,13247561,4.65
2023/04/27,19050,40,0.21,13247561,618495,4.67,13247561,4.67
2023/04/26,19010,60,0.32,13247561,619776,4.68,13247561,4.68
2023/04/25,18950,-630,-3.22,13247561,626272,4.73,13247561,4.73
2023/04/24,19580,-670,-3.31,13247561,620761,4.69,13247561,4.69
2023/04/21,20250,-50,-0.25,13247561,617675,4.66,13247561,4.66
2023/04/20,20300,-1000,-4.69,13247561,615366,4.65,13247561,4.65
2023/04/19,21300,650,3.15,13247561,604376,4.56,13247561,4.56
2023/04/18,20650,-100,-0.48,13247561,598227,4.52,13247561,4.52
2023/04/17,20750,300,1.47,13247561,594514,4.49,13247561,4.49
2023/04/14,20450,450,2.25,13247561,582499,4.4,13247561,4.4
2023/04/13,20000,290,1.47,13247561,584505,4.41,13247561,4.41
2023/04/12,19710,110,0.56,13247561,572939,4.32,13247561,4.32
2023/04/11,19600,400,2.08,13247561,572022,4.32,13247561,4.32
2023/04/10,19200,300,1.59,13247561,572067,4.32,13247561,4.32
2023/04/07,18900,420,2.27,13247561,565875,4.27,13247561,4.27
2023/04/06,18480,30,0.16,13247561,558190,4.21,13247561,4.21
2023/04/05,18450,120,0.65,13247561,550941,4.16,13247561,4.16
2023/04/04,18330,150,0.83,13247561,549088,4.14,13247561,4.14
2023/04/03,18180,300,1.68,13247561,539112,4.07,13247561,4.07
2023/03/31,17880,380,2.17,13247561,516913,3.9,13247561,3.9
2023/03/30,17500,830,4.98,13247561,480261,3.63,13247561,3.63
2023/03/29,16670,510,3.16,13247561,474267,3.58,13247561,3.58
2023/03/28,16160,100,0.62,13247561,475121,3.59,13247561,3.59
2023/03/27,16060,-290,-1.77,13247561,484398,3.66,13247561,3.66
2023/03/24,16350,250,1.55,13247561,484585,3.66,13247561,3.66
2023/03/23,16100,430,2.74,13247561,487914,3.68,13247561,3.68
2023/03/22,15670,50,0.32,13247561,489779,3.7,13247561,3.7
2023/03/21,15620,-10,-0.06,13247561,492493,3.72,13247561,3.72
2023/03/20,15630,-20,-0.13,13247561,492232,3.72,13247561,3.72
2023/03/17,15650,-210,-1.32,13247561,500019,3.77,13247561,3.77
2023/03/16,15860,-290,-1.8,13247561,499953,3.77,13247561,3.77
2023/03/15,16150,700,4.53,13247561,492273,3.72,13247561,3.72
2023/03/14,15450,-790,-4.86,13247561,496449,3.75,13247561,3.75
2023/03/13,16240,-420,-2.52,13247561,495508,3.74,13247561,3.74
2023/03/10,16660,-180,-1.07,13247561,495405,3.74,13247561,3.74
2023/03/09,16840,-210,-1.23,13247561,495607,3.74,13247561,3.74
2023/03/08,17050,-360,-2.07,13247561,496681,3.75,13247561,3.75
2023/03/07,17410,-320,-1.8,13247561,500943,3.78,13247561,3.78
2023/03/06,17730,-470,-2.58,13247561,503469,3.8,13247561,3.8
2023/03/03,18200,70,0.39,13247561,495172,3.74,13247561,3.74
2023/03/02,18130,-190,-1.04,13247561,486131,3.67,13247561,3.67
2023/02/28,18320,730,4.15,13247561,470024,3.55,13247561,3.55
2023/02/27,17590,-180,-1.01,13247561,470639,3.55,13247561,3.55
2023/02/24,17770,-30,-0.17,13247561,467341,3.53,13247561,3.53
2023/02/23,17800,170,0.96,13247561,467538,3.53,13247561,3.53
2023/02/22,17630,-390,-2.16,13247561,471171,3.56,13247561,3.56
2023/02/21,18020,-220,-1.21,13247561,473393,3.57,13247561,3.57
2023/02/20,18240,150,0.83,13247561,470578,3.55,13247561,3.55
2023/02/17,18090,130,0.72,13247561,470441,3.55,13247561,3.55
2023/02/16,17960,90,0.5,13247561,473717,3.58,13247561,3.58
2023/02/15,17870,-690,-3.72,13247561,477197,3.6,13247561,3.6
2023/02/14,18560,760,4.27,13247561,461647,3.48,13247561,3.48
2023/02/13,17800,-250,-1.39,13247561,460497,3.48,13247561,3.48
2023/02/10,18050,30,0.17,13247561,458184,3.46,13247561,3.46
2023/02/09,18020,110,0.61,13247561,457926,3.46,13247561,3.46
2023/02/08,17910,-290,-1.59,13247561,459303,3.47,13247561,3.47
2023/02/07,18200,70,0.39,13247561,459951,3.47,13247561,3.47
2023/02/06,18130,40,0.22,13247561,463334,3.5,13247561,3.5
2023/02/03,18090,200,1.12,13247561,454676,3.43,13247561,3.43
2023/02/02,17890,-210,-1.16,13247561,458428,3.46,13247561,3.46
2023/02/01,18100,-260,-1.42,13247561,458867,3.46,13247561,3.46
2023/01/31,18360,80,0.44,13247561,447120,3.38,13247561,3.38
2023/01/30,18280,490,2.75,13247561,435213,3.29,13247561,3.29
2023/01/27,17790,370,2.12,13247561,430092,3.25,13247561,3.25
2023/01/26,17420,150,0.87,13247561,425635,3.21,13247561,3.21
2023/01/25,17270,-130,-0.75,13247561,428235,3.23,13247561,3.23
2023/01/20,17400,300,1.75,13247561,423062,3.19,13247561,3.19
2023/01/19,17100,-50,-0.29,13247561,420922,3.18,13247561,3.18
2023/01/18,17150,300,1.78,13247561,420944,3.18,13247561,3.18
2023/01/17,16850,400,2.43,13247561,417869,3.15,13247561,3.15
2023/01/16,16450,250,1.54,13247561,413769,3.12,13247561,3.12
2023/01/13,16200,0,0.0,13247561,416220,3.14,13247561,3.14
2023/01/12,16200,-350,-2.11,13247561,416106,3.14,13247561,3.14
2023/01/11,16550,100,0.61,13247561,416266,3.14,13247561,3.14
2023/01/10,16450,-50,-0.3,13247561,415249,3.13,13247561,3.13
2023/01/09,16500,450,2.8,13247561,414720,3.13,13247561,3.13
2023/01/06,16050,-350,-2.13,13247561,414970,3.13,13247561,3.13
2023/01/05,16400,150,0.92,13247561,416717,3.15,13247561,3.15
2023/01/04,16250,50,0.31,13247561,417885,3.15,13247561,3.15
2023/01/03,16200,-50,-0.31,13247561,418218,3.16,13247561,3.16
2023/01/02,16250,-950,-5.52,13247561,423648,3.2,13247561,3.2
2022/12/29,17200,-150,-0.86,13247561,427818,3.23,13247561,3.23
2022/12/28,17350,50,0.29,13247561,427658,3.23,13247561,3.23
2022/12/27,17300,400,2.37,13247561,420808,3.18,13247561,3.18
2022/12/26,16900,0,0.0,13247561,422138,3.19,13247561,3.19
2022/12/23,16900,-50,-0.29,13247561,405148,3.06,13247561,3.06
2022/12/22,16950,700,4.31,13247561,398077,3.0,13247561,3.0
2022/12/21,16250,-200,-1.22,13247561,389821,2.94,13247561,2.94
2022/12/20,16450,-450,-2.66,13247561,390484,2.95,13247561,2.95
2022/12/19,16900,-700,-3.98,13247561,391474,2.96,13247561,2.96
2022/12/16,17600,350,2.03,13247561,389138,2.94,13247561,2.94
2022/12/15,17250,250,1.47,13247561,391775,2.96,13247561,2.96
2022/12/14,17000,0,0.0,13247561,390363,2.95,13247561,2.95
2022/12/13,17000,-350,-2.02,13247561,392375,2.96,13247561,2.96
2022/12/12,17350,100,0.58,13247561,392658,2.96,13247561,2.96
2022/12/09,17250,50,0.29,13247561,392609,2.96,13247561,2.96
2022/12/08,17200,-150,-0.86,13247561,397419,3.0,13247561,3.0
2022/12/07,17350,850,5.15,13247561,397795,3.0,13247561,3.0
2022/12/06,16500,-50,-0.3,13247561,394377,2.98,13247561,2.98
2022/12/05,16550,50,0.3,13247561,397066,3.0,13247561,3.0
2022/12/02,16500,900,5.77,13247561,398775,3.01,13247561,3.01
2022/12/01,15600,450,2.97,13247561,398106,3.01,13247561,3.01
2022/11/30,15150,300,2.02,13247561,393599,2.97,13247561,2.97
2022/11/29,14850,350,2.41,13247561,391041,2.95,13247561,2.95
2022/11/28,14500,200,1.4,13247561,393285,2.97,13247561,2.97
2022/11/25,14300,-750,-4.98,13247561,395795,2.99,13247561,2.99
2022/11/24,15050,600,4.15,13247561,394067,2.97,13247561,2.97
2022/11/23,14450,250,1.76,13247561,394286,2.98,13247561,2.98
2022/11/22,14200,50,0.35,13247561,390934,2.95,13247561,2.95
2022/11/21,14150,-450,-3.08,13247561,392906,2.97,13247561,2.97
2022/11/18,14600,100,0.69,13247561,393631,2.97,13247561,2.97
2022/11/17,14500,-100,-0.68,13247561,397476,3.0,13247561,3.0
2022/11/16,14600,-50,-0.34,13247561,398361,3.01,13247561,3.01
2022/11/15,14650,100,0.69,13247561,400728,3.02,13247561,3.02
2022/11/14,14550,-150,-1.02,13247561,400676,3.02,13247561,3.02
2022/11/11,14700,700,5.0,13247561,401777,3.03,13247561,3.03
2022/11/10,14000,450,3.32,13247561,402932,3.04,13247561,3.04
2022/11/09,13550,300,2.26,13247561,402486,3.04,13247561,3.04
2022/11/08,13250,250,1.92,13247561,403765,3.05,13247561,3.05
2022/11/07,13000,0,0.0,13247561,402502,3.04,13247561,3.04
2022/11/04,13000,1000,8.33,13247561,395594,2.99,13247561,2.99
2022/11/03,12000,300,2.56,13247561,397345,3.0,13247561,3.0
2022/11/02,11700,0,0.0,13247561,398053,3.0,13247561,3.0
2022/11/01,11700,400,3.54,13247561,394654,2.98,13247561,2.98
2022/10/31,11300,-50,-0.44,13247561,399162,3.01,13247561,3.01
2022/10/28,11350,0,0.0,13247561,395587,2.99,13247561,2.99
2022/10/27,11350,150,1.34,13247561,395577,2.99,13247561,2.99
2022/10/26,11200,-500,-4.27,13247561,394108,2.97,13247561,2.97
2022/10/25,11700,-650,-5.26,13247561,392392,2.96,13247561,2.96
2022/10/24,12350,-250,-1.98,13247561,392861,2.97,13247561,2.97
2022/10/21,12600,-150,-1.18,13247561,394002,2.97,13247561,2.97
2022/10/20,12750,-300,-2.3,13247561,397384,3.0,13247561,3.0
2022/10/19,13050,-200,-1.51,13247561,399504,3.02,13247561,3.02
2022/10/18,13250,650,5.16,13247561,390974,2.95,13247561,2.95
2022/10/17,12600,200,1.61,13247561,387928,2.93,13247561,2.93
2022/10/14,12400,350,2.9,13247561,385176,2.91,13247561,2.91
2022/10/13,12050,-250,-2.03,13247561,386573,2.92,13247561,2.92
2022/10/12,12300,-250,-1.99,13247561,387770,2.93,13247561,2.93
2022/10/11,12550,-500,-3.83,13247561,390278,2.95,13247561,2.95
2022/10/07,13050,-150,-1.14,13247561,391278,2.95,13247561,2.95
2022/10/06,13200,250,1.93,13247561,389756,2.94,13247561,2.94
2022/10/05,12950,-400,-3.0,13247561,398495,3.01,13247561,3.01
2022/10/04,13350,100,0.75,13247561,401084,3.03,13247561,3.03
2022/09/30,13250,-750,-5.36,13247561,400095,3.02,13247561,3.02
2022/09/29,14000,-350,-2.44,13247561,403878,3.05,13247561,3.05
2022/09/28,14350,-350,-2.38,13247561,400058,3.02,13247561,3.02
2022/09/27,14700,600,4.26,13247561,402054,3.03,13247561,3.03
2022/09/26,14100,-1000,-6.62,13247561,403099,3.04,13247561,3.04
2022/09/23,15100,-150,-0.98,13247561,405451,3.06,13247561,3.06
2022/09/22,15250,-300,-1.93,13247561,406737,3.07,13247561,3.07
2022/09/21,15550,-200,-1.27,13247561,406556,3.07,13247561,3.07
2022/09/20,15750,200,1.29,13247561,406730,3.07,13247561,3.07
2022/09/19,15550,-450,-2.81,13247561,409134,3.09,13247561,3.09
2022/09/16,16000,250,1.59,13247561,405155,3.06,13247561,3.06
2022/09/15,15750,150,0.96,13247561,406065,3.07,13247561,3.07
2022/09/14,15600,-300,-1.89,13247561,406955,3.07,13247561,3.07
2022/09/13,15900,150,0.95,13247561,408374,3.08,13247561,3.08
2022/09/08,15750,200,1.29,13247561,409041,3.09,13247561,3.09
2022/09/07,15550,-250,-1.58,13247561,410611,3.1,13247561,3.1
2022/09/06,15800,300,1.94,13247561,410881,3.1,13247561,3.1
2022/09/05,15500,-400,-2.52,13247561,411567,3.11,13247561,3.11
2022/09/02,15900,150,0.95,13247561,411961,3.11,13247561,3.11
2022/09/01,15750,-250,-1.56,13247561,412957,3.12,13247561,3.12
2022/08/31,16000,100,0.63,13247561,413280,3.12,13247561,3.12
2022/08/30,15900,150,0.95,13247561,413231,3.12,13247561,3.12
2022/08/29,15750,-750,-4.55,13247561,415296,3.13,13247561,3.13
2022/08/26,16500,0,0.0,13247561,414913,3.13,13247561,3.13
2022/08/25,16500,150,0.92,13247561,408024,3.08,13247561,3.08
2022/08/24,16350,250,1.55,13247561,408008,3.08,13247561,3.08
2022/08/23,16100,-100,-0.62,13247561,407977,3.08,13247561,3.08
2022/08/22,16200,-250,-1.52,13247561,413427,3.12,13247561,3.12
2022/08/19,16450,-150,-0.9,13247561,413788,3.12,13247561,3.12
2022/08/18,16600,-200,-1.19,13247561,418550,3.16,13247561,3.16
2022/08/17,16800,-50,-0.3,13247561,419310,3.17,13247561,3.17
2022/08/16,16850,250,1.51,13247561,420664,3.18,13247561,3.18
2022/08/12,16600,100,0.61,13247561,415233,3.13,13247561,3.13
2022/08/11,16500,300,1.85,13247561,414088,3.13,13247561,3.13
2022/08/10,16200,-200,-1.22,13247561,413078,3.12,13247561,3.12
2022/08/09,16400,-200,-1.2,13247561,413184,3.12,13247561,3.12
2022/08/08,16600,-200,-1.19,13247561,414917,3.13,13247561,3.13
2022/08/05,16800,100,0.6,13247561,416544,3.14,13247561,3.14
2022/08/04,16700,250,1.52,13247561,414727,3.13,13247561,3.13
2022/08/03,16450,300,1.86,13247561,413350,3.12,13247561,3.12
2022/08/02,16150,-250,-1.52,13247561,415565,3.14,13247561,3.14
2022/08/01,16400,50,0.31,13247561,415449,3.14,13247561,3.14
2022/07/29,16350,250,1.55,13247561,414512,3.13,13247561,3.13
2022/07/28,16100,-100,-0.62,13247561,415071,3.13,13247561,3.13
2022/07/27,16200,0,0.0,13247561,415936,3.14,13247561,3.14
2022/07/26,16200,50,0.31,13247561,416166,3.14,13247561,3.14
2022/07/25,16150,-50,-0.31,13247561,415465,3.14,13247561,3.14
2022/07/22,16200,0,0.0,13247561,415714,3.14,13247561,3.14
2022/07/21,16200,0,0.0,13247561,416387,3.14,13247561,3.14
2022/07/20,16200,250,1.57,13247561,416898,3.15,13247561,3.15
2022/07/19,15950,50,0.31,13247561,417376,3.15,13247561,3.15
2022/07/18,15900,400,2.58,13247561,416093,3.14,13247561,3.14
2022/07/15,15500,-400,-2.52,13247561,418596,3.16,13247561,3.16
2022/07/14,15900,100,0.63,13247561,419112,3.16,13247561,3.16
2022/07/13,15800,250,1.61,13247561,419895,3.17,13247561,3.17
2022/07/12,15550,-400,-2.51,13247561,426893,3.22,13247561,3.22
2022/07/11,15950,-300,-1.85,13247561,433858,3.28,13247561,3.28
2022/07/08,16250,250,1.56,13247561,434216,3.28,13247561,3.28
2022/07/07,16000,0,0.0,13247561,434655,3.28,13247561,3.28
2022/07/06,16000,-150,-0.93,13247561,434635,3.28,13247561,3.28
2022/07/05,16150,350,2.22,13247561,433115,3.27,13247561,3.27
2022/07/04,15800,-100,-0.63,13247561,438334,3.31,13247561,3.31
2022/07/01,15900,-150,-0.93,13247561,442343,3.34,13247561,3.34
2022/06/30,16050,-400,-2.43,13247561,443654,3.35,13247561,3.35
2022/06/29,16450,100,0.61,13247561,443074,3.34,13247561,3.34
2022/06/28,16350,-150,-0.91,13247561,444454,3.35,13247561,3.35
2022/06/27,16500,300,1.85,13247561,446469,3.37,13247561,3.37
2022/06/24,16200,650,4.18,13247561,446671,3.37,13247561,3.37
2022/06/23,15550,-550,-3.42,13247561,456111,3.44,13247561,3.44
2022/06/22,16100,-500,-3.01,13247561,465752,3.52,13247561,3.52
2022/06/21,16600,400,2.47,13247561,468282,3.53,13247561,3.53
2022/06/20,16200,-850,-4.99,13247561,482121,3.64,13247561,3.64
2022/06/17,17050,350,2.1,13247561,484318,3.66,13247561,3.66
2022/06/16,16700,-400,-2.34,13247561,479468,3.62,13247561,3.62
2022/06/15,17100,-950,-5.26,13247561,486961,3.68,13247561,3.68
2022/06/14,18050,-700,-3.73,13247561,481179,3.63,13247561,3.63
2022/06/13,18750,-1000,-5.06,13247561,487427,3.68,13247561,3.68
2022/06/10,19750,-400,-1.99,13247561,488874,3.69,13247561,3.69
2022/06/09,20150,-400,-1.95,13247561,490348,3.7,13247561,3.7
2022/06/08,20550,0,0.0,13247561,492231,3.72,13247561,3.72
