time,finprice,contrast,return,numOfStock,fore_vol,fore_ratio,fore_limit,fore_limit_rate
2023/12/28,3810,15,0.4,95716791,3724742,3.89,95716791,3.89
2023/12/27,3795,-105,-2.69,95716791,3737140,3.9,95716791,3.9
2023/12/26,3900,0,0.0,95716791,3743204,3.91,95716791,3.91
2023/12/22,3900,20,0.52,95716791,3742685,3.91,95716791,3.91
2023/12/21,3880,-100,-2.51,95716791,3724892,3.89,95716791,3.89
2023/12/20,3980,130,3.38,95716791,3680249,3.84,95716791,3.84
2023/12/19,3850,-40,-1.03,95716791,3691219,3.86,95716791,3.86
2023/12/18,3890,-70,-1.77,95716791,3716936,3.88,95716791,3.88
2023/12/15,3960,200,5.32,95716791,3709049,3.88,95716791,3.88
2023/12/14,3760,-15,-0.4,95716791,3720058,3.89,95716791,3.89
2023/12/13,3775,5,0.13,95716791,3712360,3.88,95716791,3.88
2023/12/12,3770,-65,-1.69,95716791,3717946,3.88,95716791,3.88
2023/12/11,3835,15,0.39,95716791,3742999,3.91,95716791,3.91
2023/12/08,3820,-65,-1.67,95716791,3742999,3.91,95716791,3.91
2023/12/07,3885,70,1.83,95716791,3729399,3.9,95716791,3.9
2023/12/06,3815,190,5.24,95716791,3750736,3.92,95716791,3.92
2023/12/05,3625,-135,-3.59,95716791,3841027,4.01,95716791,4.01
2023/12/04,3760,40,1.08,95716791,3851818,4.02,95716791,4.02
2023/12/01,3720,105,2.9,95716791,4007122,4.19,95716791,4.19
2023/11/30,3615,-40,-1.09,95716791,4015002,4.19,95716791,4.19
2023/11/29,3655,100,2.81,95716791,3993963,4.17,95716791,4.17
2023/11/28,3555,40,1.14,95716791,3987689,4.17,95716791,4.17
2023/11/27,3515,-20,-0.57,95716791,3973534,4.15,95716791,4.15
2023/11/24,3535,5,0.14,95716791,3970792,4.15,95716791,4.15
2023/11/23,3530,-25,-0.7,95716791,3968013,4.15,95716791,4.15
2023/11/22,3555,-15,-0.42,95716791,3972386,4.15,95716791,4.15
2023/11/21,3570,0,0.0,95716791,3974205,4.15,95716791,4.15
2023/11/20,3570,30,0.85,95716791,3973217,4.15,95716791,4.15
2023/11/17,3540,10,0.28,95716791,3980853,4.16,95716791,4.16
2023/11/16,3530,-5,-0.14,95716791,3978213,4.16,95716791,4.16
2023/11/15,3535,45,1.29,95716791,3971276,4.15,95716791,4.15
2023/11/14,3490,35,1.01,95716791,3965582,4.14,95716791,4.14
2023/11/13,3455,-50,-1.43,95716791,3967999,4.15,95716791,4.15
2023/11/10,3505,-30,-0.85,95716791,3968284,4.15,95716791,4.15
2023/11/09,3535,15,0.43,95716791,3961828,4.14,95716791,4.14
2023/11/08,3520,-30,-0.85,95716791,3971031,4.15,95716791,4.15
2023/11/07,3550,-5,-0.14,95716791,3955854,4.13,95716791,4.13
2023/11/06,3555,25,0.71,95716791,3926669,4.1,95716791,4.1
2023/11/03,3530,70,2.02,95716791,3918283,4.09,95716791,4.09
2023/11/02,3460,90,2.67,95716791,3895253,4.07,95716791,4.07
2023/11/01,3370,50,1.51,95716791,3894178,4.07,95716791,4.07
2023/10/31,3320,10,0.3,95716791,3893756,4.07,95716791,4.07
2023/10/30,3310,10,0.3,95716791,3891424,4.07,95716791,4.07
2023/10/27,3300,35,1.07,95716791,3868015,4.04,95716791,4.04
2023/10/26,3265,-135,-3.97,95716791,3860693,4.03,95716791,4.03
2023/10/25,3400,120,3.66,95716791,3836431,4.01,95716791,4.01
2023/10/24,3280,70,2.18,95716791,3831391,4.0,95716791,4.0
2023/10/23,3210,-25,-0.77,95716791,3836867,4.01,95716791,4.01
2023/10/20,3235,-100,-3.0,95716791,3851971,4.02,95716791,4.02
2023/10/19,3335,-70,-2.06,95716791,3851918,4.02,95716791,4.02
2023/10/18,3405,5,0.15,95716791,3900138,4.07,95716791,4.07
2023/10/17,3400,0,0.0,95716791,3924469,4.1,95716791,4.1
2023/10/16,3400,-25,-0.73,95716791,3933613,4.11,95716791,4.11
2023/10/13,3425,-60,-1.72,95716791,3939710,4.12,95716791,4.12
2023/10/12,3485,125,3.72,95716791,3904400,4.08,95716791,4.08
2023/10/11,3360,-10,-0.3,95716791,3905806,4.08,95716791,4.08
2023/10/10,3370,-70,-2.03,95716791,3898870,4.07,95716791,4.07
2023/10/06,3440,115,3.46,95716791,3880841,4.05,95716791,4.05
2023/10/05,3325,10,0.3,95716791,3896199,4.07,95716791,4.07
2023/10/04,3315,-135,-3.91,95716791,3916979,4.09,95716791,4.09
2023/09/27,3450,40,1.17,95716791,3908420,4.08,95716791,4.08
2023/09/26,3410,-110,-3.13,95716791,3897014,4.07,95716791,4.07
2023/09/25,3520,-55,-1.54,95716791,3907849,4.08,95716791,4.08
2023/09/22,3575,-15,-0.42,95716791,3913901,4.09,95716791,4.09
2023/09/21,3590,-40,-1.1,95716791,3933788,4.11,95716791,4.11
2023/09/20,3630,5,0.14,95716791,3936256,4.11,95716791,4.11
2023/09/19,3625,5,0.14,95716791,3942884,4.12,95716791,4.12
2023/09/18,3620,-25,-0.69,95716791,3943803,4.12,95716791,4.12
2023/09/15,3645,10,0.28,95716791,3937743,4.11,95716791,4.11
2023/09/14,3635,55,1.54,95716791,3906686,4.08,95716791,4.08
2023/09/13,3580,-15,-0.42,95716791,3909024,4.08,95716791,4.08
2023/09/12,3595,-30,-0.83,95716791,3910447,4.09,95716791,4.09
2023/09/11,3625,50,1.4,95716791,3896543,4.07,95716791,4.07
2023/09/08,3575,0,0.0,95716791,3894998,4.07,95716791,4.07
2023/09/07,3575,-75,-2.05,95716791,3910409,4.09,95716791,4.09
2023/09/06,3650,-15,-0.41,95716791,3913252,4.09,95716791,4.09
2023/09/05,3665,30,0.83,95716791,3912203,4.09,95716791,4.09
2023/09/04,3635,-20,-0.55,95716791,3916854,4.09,95716791,4.09
2023/09/01,3655,30,0.83,95716791,3911955,4.09,95716791,4.09
2023/08/31,3625,-30,-0.82,95716791,3917506,4.09,95716791,4.09
2023/08/30,3655,-25,-0.68,95716791,3921206,4.1,95716791,4.1
2023/08/29,3680,40,1.1,95716791,3918256,4.09,95716791,4.09
2023/08/28,3640,30,0.83,95716791,3903304,4.08,95716791,4.08
2023/08/25,3610,-5,-0.14,95716791,3904728,4.08,95716791,4.08
2023/08/24,3615,75,2.12,95716791,3900138,4.07,95716791,4.07
2023/08/23,3540,-25,-0.7,95716791,3892188,4.07,95716791,4.07
2023/08/22,3565,0,0.0,95716791,3893629,4.07,95716791,4.07
2023/08/21,3565,-5,-0.14,95716791,3896480,4.07,95716791,4.07
2023/08/18,3570,-35,-0.97,95716791,3904222,4.08,95716791,4.08
2023/08/17,3605,-50,-1.37,95716791,3918683,4.09,95716791,4.09
2023/08/16,3655,-80,-2.14,95716791,3898667,4.07,95716791,4.07
2023/08/14,3735,15,0.4,95716791,3895436,4.07,95716791,4.07
2023/08/11,3720,95,2.62,95716791,3890254,4.06,95716791,4.06
2023/08/10,3625,-20,-0.55,95716791,3881303,4.05,95716791,4.05
2023/08/09,3645,45,1.25,95716791,3878695,4.05,95716791,4.05
2023/08/08,3600,5,0.14,95716791,3894321,4.07,95716791,4.07
2023/08/07,3595,5,0.14,95716791,3882229,4.06,95716791,4.06
2023/08/04,3590,-60,-1.64,95716791,3884571,4.06,95716791,4.06
2023/08/03,3650,20,0.55,95716791,3881491,4.06,95716791,4.06
2023/08/02,3630,-60,-1.63,95716791,3893982,4.07,95716791,4.07
2023/08/01,3690,95,2.64,95716791,3895438,4.07,95716791,4.07
2023/07/31,3595,5,0.14,95716791,3907497,4.08,95716791,4.08
2023/07/28,3590,-10,-0.28,95716791,3908074,4.08,95716791,4.08
2023/07/27,3600,280,8.43,95716791,3877388,4.05,95716791,4.05
2023/07/26,3320,-170,-4.87,95716791,3885320,4.06,95716791,4.06
2023/07/25,3490,-55,-1.55,95716791,3926628,4.1,95716791,4.1
2023/07/24,3545,-120,-3.27,95716791,3959248,4.14,95716791,4.14
2023/07/21,3665,-50,-1.35,95716791,3964978,4.14,95716791,4.14
2023/07/20,3715,30,0.81,95716791,3935498,4.11,95716791,4.11
2023/07/19,3685,70,1.94,95716791,3897318,4.07,95716791,4.07
2023/07/18,3615,-95,-2.56,95716791,3927852,4.1,95716791,4.1
2023/07/17,3710,25,0.68,95716791,3925622,4.1,95716791,4.1
2023/07/14,3685,-15,-0.41,95716791,3932511,4.11,95716791,4.11
2023/07/13,3700,0,0.0,95716791,3931466,4.11,95716791,4.11
2023/07/12,3700,-15,-0.4,95716791,3925618,4.1,95716791,4.1
2023/07/11,3715,75,2.06,95716791,3898974,4.07,95716791,4.07
2023/07/10,3640,-20,-0.55,95716791,3905799,4.08,95716791,4.08
2023/07/07,3660,-55,-1.48,95716791,3919392,4.09,95716791,4.09
2023/07/06,3715,-85,-2.24,95716791,3954045,4.13,95716791,4.13
2023/07/05,3800,-50,-1.3,95716791,3963312,4.14,95716791,4.14
2023/07/04,3850,0,0.0,95716791,3972180,4.15,95716791,4.15
2023/07/03,3850,25,0.65,95716791,3969778,4.15,95716791,4.15
2023/06/30,3825,30,0.79,95716791,3972007,4.15,95716791,4.15
2023/06/29,3795,-50,-1.3,95716791,3991276,4.17,95716791,4.17
2023/06/28,3845,-30,-0.77,95716791,3999469,4.18,95716791,4.18
2023/06/27,3875,15,0.39,95716791,3999111,4.18,95716791,4.18
2023/06/26,3860,-15,-0.39,95716791,4004675,4.18,95716791,4.18
2023/06/23,3875,-50,-1.27,95716791,4001570,4.18,95716791,4.18
2023/06/22,3925,0,0.0,95716791,4015185,4.19,95716791,4.19
2023/06/21,3925,-45,-1.13,95716791,4036299,4.22,95716791,4.22
2023/06/20,3970,-5,-0.13,95716791,4029955,4.21,95716791,4.21
2023/06/19,3975,-55,-1.36,95716791,4029078,4.21,95716791,4.21
2023/06/16,4030,-50,-1.23,95716791,4051862,4.23,95716791,4.23
2023/06/15,4080,-10,-0.24,95716791,4065240,4.25,95716791,4.25
2023/06/14,4090,0,0.0,95716791,4091203,4.27,95716791,4.27
2023/06/13,4090,-25,-0.61,95716791,4129798,4.31,95716791,4.31
2023/06/12,4115,-25,-0.6,95716791,4142007,4.33,95716791,4.33
2023/06/09,4140,15,0.36,95716791,4152539,4.34,95716791,4.34
2023/06/08,4125,30,0.73,95716791,4164448,4.35,95716791,4.35
2023/06/07,4095,-15,-0.36,95716791,4166032,4.35,95716791,4.35
2023/06/05,4110,10,0.24,95716791,4169782,4.36,95716791,4.36
2023/06/02,4100,20,0.49,95716791,4161245,4.35,95716791,4.35
2023/06/01,4080,-25,-0.61,95716791,4174255,4.36,95716791,4.36
2023/05/31,4105,-25,-0.61,95716791,4187198,4.37,95716791,4.37
2023/05/30,4130,-10,-0.24,95716791,4185998,4.37,95716791,4.37
2023/05/26,4140,-60,-1.43,95716791,4204348,4.39,95716791,4.39
2023/05/25,4200,0,0.0,95716791,4211370,4.4,95716791,4.4
2023/05/24,4200,40,0.96,95716791,4209195,4.4,95716791,4.4
2023/05/23,4160,-35,-0.83,95716791,4211410,4.4,95716791,4.4
2023/05/22,4195,80,1.94,95716791,4209206,4.4,95716791,4.4
2023/05/19,4115,15,0.37,95716791,4209208,4.4,95716791,4.4
2023/05/18,4100,5,0.12,95716791,4201777,4.39,95716791,4.39
2023/05/17,4095,-10,-0.24,95716791,4192617,4.38,95716791,4.38
2023/05/16,4105,-60,-1.44,95716791,4199144,4.39,95716791,4.39
2023/05/15,4165,40,0.97,95716791,4197148,4.38,95716791,4.38
2023/05/12,4125,-115,-2.71,95716791,4220927,4.41,95716791,4.41
2023/05/11,4240,20,0.47,95716791,4214989,4.4,95716791,4.4
2023/05/10,4220,10,0.24,95716791,4212648,4.4,95716791,4.4
2023/05/09,4210,-25,-0.59,95716791,4212417,4.4,95716791,4.4
2023/05/08,4235,35,0.83,95716791,4194450,4.38,95716791,4.38
2023/05/04,4200,-10,-0.24,95716791,4208555,4.4,95716791,4.4
2023/05/03,4210,-20,-0.47,95716791,4208816,4.4,95716791,4.4
2023/05/02,4230,105,2.55,95716791,4215620,4.4,95716791,4.4
2023/04/28,4125,25,0.61,95716791,4252122,4.44,95716791,4.44
2023/04/27,4100,-50,-1.2,95716791,4274492,4.47,95716791,4.47
2023/04/26,4150,-20,-0.48,95716791,4278189,4.47,95716791,4.47
2023/04/25,4170,-90,-2.11,95716791,4252529,4.44,95716791,4.44
2023/04/24,4260,-130,-2.96,95716791,4264711,4.46,95716791,4.46
2023/04/21,4390,-65,-1.46,95716791,4284091,4.48,95716791,4.48
2023/04/20,4455,-80,-1.76,95716791,4282440,4.47,95716791,4.47
2023/04/19,4535,25,0.55,95716791,4263982,4.45,95716791,4.45
2023/04/18,4510,-55,-1.2,95716791,4260788,4.45,95716791,4.45
2023/04/17,4565,65,1.44,95716791,4255311,4.45,95716791,4.45
2023/04/14,4500,5,0.11,95716791,4286044,4.48,95716791,4.48
2023/04/13,4495,105,2.39,95716791,4290795,4.48,95716791,4.48
2023/04/12,4390,35,0.8,95716791,4282887,4.47,95716791,4.47
2023/04/11,4355,35,0.81,95716791,4262358,4.45,95716791,4.45
2023/04/10,4320,-145,-3.25,95716791,4278251,4.47,95716791,4.47
2023/04/07,4465,55,1.25,95716791,4286591,4.48,95716791,4.48
2023/04/06,4410,-70,-1.56,95716791,4289522,4.48,95716791,4.48
2023/04/05,4480,0,0.0,95716791,4316251,4.51,95716791,4.51
2023/04/04,4480,-40,-0.88,95716791,4314000,4.51,95716791,4.51
2023/04/03,4520,185,4.27,95716791,4280542,4.47,95716791,4.47
2023/03/31,4335,-45,-1.03,95716791,4272197,4.46,95716791,4.46
2023/03/30,4380,5,0.11,95716791,4274247,4.47,95716791,4.47
2023/03/29,4375,150,3.55,95716791,4243561,4.43,95716791,4.43
2023/03/28,4225,85,2.05,95716791,4246999,4.44,95716791,4.44
2023/03/27,4140,-30,-0.72,95716791,4242600,4.43,95716791,4.43
2023/03/24,4170,-20,-0.48,95716791,4248783,4.44,95716791,4.44
2023/03/23,4190,0,0.0,95716791,4245549,4.44,95716791,4.44
2023/03/22,4190,-30,-0.71,95716791,4262677,4.45,95716791,4.45
2023/03/21,4220,-55,-1.29,95716791,4278273,4.47,95716791,4.47
2023/03/20,4275,-15,-0.35,95716791,4269378,4.46,95716791,4.46
2023/03/17,4290,-10,-0.23,95716791,4272947,4.46,95716791,4.46
2023/03/16,4300,-65,-1.49,95716791,4259152,4.45,95716791,4.45
2023/03/15,4365,190,4.55,95716791,4188594,4.38,95716791,4.38
2023/03/14,4175,-195,-4.46,95716791,4207068,4.4,95716791,4.4
2023/03/13,4370,-115,-2.56,95716791,4202851,4.39,95716791,4.39
2023/03/10,4485,0,0.0,95716791,4105098,4.29,95716791,4.29
2023/03/09,4485,-45,-0.99,95716791,4066105,4.25,95716791,4.25
2023/03/08,4530,45,1.0,95716791,3964520,4.14,95716791,4.14
2023/03/07,4485,-60,-1.32,95716791,3930051,4.11,95716791,4.11
2023/03/06,4545,-105,-2.26,95716791,3918226,4.09,95716791,4.09
2023/03/03,4650,5,0.11,95716791,3918920,4.09,95716791,4.09
2023/03/02,4645,25,0.54,95716791,3909322,4.08,95716791,4.08
2023/02/28,4620,10,0.22,95716791,3905607,4.08,95716791,4.08
2023/02/27,4610,-40,-0.86,95716791,3914270,4.09,95716791,4.09
2023/02/24,4650,-20,-0.43,95716791,3928163,4.1,95716791,4.1
2023/02/23,4670,-30,-0.64,95716791,3920755,4.1,95716791,4.1
2023/02/22,4700,160,3.52,95716791,3871268,4.04,95716791,4.04
2023/02/21,4540,100,2.25,95716791,3865897,4.04,95716791,4.04
2023/02/20,4440,-40,-0.89,95716791,3841170,4.01,95716791,4.01
2023/02/17,4480,-50,-1.1,95716791,3848268,4.02,95716791,4.02
2023/02/16,4530,40,0.89,95716791,3863767,4.04,95716791,4.04
2023/02/15,4490,-25,-0.55,95716791,3900702,4.08,95716791,4.08
2023/02/14,4515,5,0.11,95716791,3903362,4.08,95716791,4.08
2023/02/13,4510,-110,-2.38,95716791,4001122,4.18,95716791,4.18
2023/02/10,4620,-75,-1.6,95716791,4070912,4.25,95716791,4.25
2023/02/09,4695,235,5.27,95716791,4082430,4.27,95716791,4.27
2023/02/08,4460,-60,-1.33,95716791,4156917,4.34,95716791,4.34
2023/02/07,4520,60,1.35,95716791,4184658,4.37,95716791,4.37
2023/02/06,4460,155,3.6,95716791,4144409,4.33,95716791,4.33
2023/02/03,4305,-5,-0.12,95716791,4169783,4.36,95716791,4.36
2023/02/02,4310,70,1.65,95716791,4179730,4.37,95716791,4.37
2023/02/01,4240,-5,-0.12,95716791,4274814,4.47,95716791,4.47
2023/01/31,4245,-70,-1.62,95716791,4321247,4.51,95716791,4.51
2023/01/30,4315,145,3.48,95716791,4311636,4.5,95716791,4.5
2023/01/27,4170,-35,-0.83,95716791,4363003,4.56,95716791,4.56
2023/01/26,4205,15,0.36,95716791,4411397,4.61,95716791,4.61
2023/01/25,4190,-10,-0.24,95716791,4466422,4.67,95716791,4.67
2023/01/20,4200,40,0.96,95716791,4504609,4.71,95716791,4.71
2023/01/19,4160,45,1.09,95716791,4525066,4.73,95716791,4.73
2023/01/18,4115,-50,-1.2,95716791,4589627,4.8,95716791,4.8
2023/01/17,4165,-115,-2.69,95716791,4632752,4.84,95716791,4.84
2023/01/16,4280,-100,-2.28,95716791,4618760,4.83,95716791,4.83
2023/01/13,4380,15,0.34,95716791,4595781,4.8,95716791,4.8
2023/01/12,4365,70,1.63,95716791,4525914,4.73,95716791,4.73
2023/01/11,4295,15,0.35,95716791,4484120,4.68,95716791,4.68
2023/01/10,4280,10,0.23,95716791,4450521,4.65,95716791,4.65
2023/01/09,4270,45,1.07,95716791,4442677,4.64,95716791,4.64
2023/01/06,4225,-5,-0.12,95716791,4448235,4.65,95716791,4.65
2023/01/05,4230,75,1.81,95716791,4405419,4.6,95716791,4.6
2023/01/04,4155,55,1.34,95716791,4372461,4.57,95716791,4.57
2023/01/03,4100,-15,-0.36,95716791,4333943,4.53,95716791,4.53
2023/01/02,4115,-190,-4.41,95716791,4365677,4.56,95716791,4.56
2022/12/29,4305,-40,-0.92,95716791,4348915,4.54,95716791,4.54
2022/12/28,4345,-20,-0.46,95716791,4305038,4.5,95716791,4.5
2022/12/27,4365,70,1.63,95716791,4258202,4.45,95716791,4.45
2022/12/26,4295,-30,-0.69,95716791,4240820,4.43,95716791,4.43
2022/12/23,4325,-60,-1.37,95716791,4198690,4.39,95716791,4.39
2022/12/22,4385,115,2.69,95716791,4162606,4.35,95716791,4.35
2022/12/21,4270,40,0.95,95716791,4137845,4.32,95716791,4.32
2022/12/20,4230,-45,-1.05,95716791,4145428,4.33,95716791,4.33
2022/12/19,4275,125,3.01,95716791,4201530,4.39,95716791,4.39
2022/12/16,4150,70,1.72,95716791,4208949,4.4,95716791,4.4
2022/12/15,4080,-40,-0.97,95716791,4238711,4.43,95716791,4.43
2022/12/14,4120,30,0.73,95716791,4268819,4.46,95716791,4.46
2022/12/13,4090,25,0.62,95716791,4281228,4.47,95716791,4.47
2022/12/12,4065,45,1.12,95716791,4283180,4.47,95716791,4.47
2022/12/09,4020,-50,-1.23,95716791,4328660,4.52,95716791,4.52
2022/12/08,4070,-95,-2.28,95716791,4331450,4.53,95716791,4.53
2022/12/07,4165,-150,-3.48,95716791,4360751,4.56,95716791,4.56
2022/12/06,4315,-95,-2.15,95716791,4386623,4.58,95716791,4.58
2022/12/05,4410,-10,-0.23,95716791,4531118,4.73,95716791,4.73
2022/12/02,4420,-5,-0.11,95716791,4541367,4.74,95716791,4.74
2022/12/01,4425,60,1.37,95716791,4395172,4.59,95716791,4.59
2022/11/30,4365,675,18.29,95716791,4699169,4.91,95716791,4.91
2022/11/29,3690,75,2.07,95716791,4674246,4.88,95716791,4.88
2022/11/28,3615,-130,-3.47,95716791,4733612,4.95,95716791,4.95
2022/11/25,3745,5,0.13,95716791,4737198,4.95,95716791,4.95
2022/11/24,3740,20,0.54,95716791,4742578,4.95,95716791,4.95
2022/11/23,3720,80,2.2,95716791,4735537,4.95,95716791,4.95
2022/11/22,3640,5,0.14,95716791,4729213,4.94,95716791,4.94
2022/11/21,3635,-20,-0.55,95716791,4746737,4.96,95716791,4.96
2022/11/18,3655,-105,-2.79,95716791,4770829,4.98,95716791,4.98
2022/11/17,3760,-40,-1.05,95716791,4778152,4.99,95716791,4.99
2022/11/16,3800,100,2.7,95716791,4740219,4.95,95716791,4.95
2022/11/15,3700,150,4.23,95716791,4689588,4.9,95716791,4.9
2022/11/14,3550,35,1.0,95716791,4688028,4.9,95716791,4.9
2022/11/11,3515,70,2.03,95716791,4709282,4.92,95716791,4.92
2022/11/10,3445,15,0.44,95716791,4704508,4.92,95716791,4.92
2022/11/09,3430,15,0.44,95716791,4709047,4.92,95716791,4.92
2022/11/08,3415,-20,-0.58,95716791,4743767,4.96,95716791,4.96
2022/11/07,3435,-20,-0.58,95716791,4780501,4.99,95716791,4.99
2022/11/04,3455,115,3.44,95716791,4804792,5.02,95716791,5.02
2022/11/03,3340,30,0.91,95716791,4804376,5.02,95716791,5.02
2022/11/02,3310,-55,-1.63,95716791,4817687,5.03,95716791,5.03
2022/11/01,3365,100,3.06,95716791,4779829,4.99,95716791,4.99
2022/10/31,3265,-10,-0.31,95716791,4785373,5.0,95716791,5.0
2022/10/28,3275,-10,-0.3,95716791,4787789,5.0,95716791,5.0
2022/10/27,3285,35,1.08,95716791,4786714,5.0,95716791,5.0
2022/10/26,3250,-40,-1.22,95716791,4801611,5.02,95716791,5.02
2022/10/25,3290,10,0.3,95716791,4812258,5.03,95716791,5.03
2022/10/24,3280,60,1.86,95716791,4775703,4.99,95716791,4.99
2022/10/21,3220,10,0.31,95716791,4789199,5.0,95716791,5.0
2022/10/20,3210,15,0.47,95716791,4783742,5.0,95716791,5.0
2022/10/19,3195,-30,-0.93,95716791,4785178,5.0,95716791,5.0
2022/10/18,3225,30,0.94,95716791,4795684,5.01,95716791,5.01
2022/10/17,3195,25,0.79,95716791,4784166,5.0,95716791,5.0
2022/10/14,3170,85,2.76,95716791,4763679,4.98,95716791,4.98
2022/10/13,3085,-130,-4.04,95716791,4830570,5.05,95716791,5.05
2022/10/12,3215,10,0.31,95716791,4852754,5.07,95716791,5.07
2022/10/11,3205,-145,-4.33,95716791,4910813,5.13,95716791,5.13
2022/10/07,3350,-40,-1.18,95716791,4905053,5.12,95716791,5.12
2022/10/06,3390,5,0.15,95716791,4846383,5.06,95716791,5.06
2022/10/05,3385,50,1.5,95716791,4897851,5.12,95716791,5.12
2022/10/04,3335,50,1.52,95716791,4884610,5.1,95716791,5.1
2022/09/30,3285,-5,-0.15,95716791,4893415,5.11,95716791,5.11
2022/09/29,3290,-5,-0.15,95716791,4872058,5.09,95716791,5.09
2022/09/28,3295,-135,-3.94,95716791,4810078,5.03,95716791,5.03
2022/09/27,3430,-25,-0.72,95716791,4815080,5.03,95716791,5.03
2022/09/26,3455,-230,-6.24,95716791,4848363,5.07,95716791,5.07
2022/09/23,3685,-110,-2.9,95716791,4897451,5.12,95716791,5.12
2022/09/22,3795,-130,-3.31,95716791,4985299,5.21,95716791,5.21
2022/09/21,3925,25,0.64,95716791,4917613,5.14,95716791,5.14
2022/09/20,3900,55,1.43,95716791,4895492,5.11,95716791,5.11
2022/09/19,3845,-35,-0.9,95716791,4906670,5.13,95716791,5.13
2022/09/16,3880,-15,-0.39,95716791,4941898,5.16,95716791,5.16
2022/09/15,3895,0,0.0,95716791,4954750,5.18,95716791,5.18
2022/09/14,3895,-105,-2.63,95716791,4933770,5.15,95716791,5.15
2022/09/13,4000,65,1.65,95716791,4916206,5.14,95716791,5.14
2022/09/08,3935,35,0.9,95716791,4918871,5.14,95716791,5.14
2022/09/07,3900,-70,-1.76,95716791,4993635,5.22,95716791,5.22
2022/09/06,3970,35,0.89,95716791,4977399,5.2,95716791,5.2
2022/09/05,3935,-55,-1.38,95716791,4982911,5.21,95716791,5.21
2022/09/02,3990,0,0.0,95716791,4989950,5.21,95716791,5.21
2022/09/01,3990,-55,-1.36,95716791,5009724,5.23,95716791,5.23
2022/08/31,4045,0,0.0,95716791,5018581,5.24,95716791,5.24
2022/08/30,4045,20,0.5,95716791,5038734,5.26,95716791,5.26
2022/08/29,4025,-130,-3.13,95716791,5087362,5.32,95716791,5.32
2022/08/26,4155,-15,-0.36,95716791,5120486,5.35,95716791,5.35
2022/08/25,4170,85,2.08,95716791,5071001,5.3,95716791,5.3
2022/08/24,4085,5,0.12,95716791,5036128,5.26,95716791,5.26
2022/08/23,4080,-45,-1.09,95716791,5032335,5.26,95716791,5.26
2022/08/22,4125,-120,-2.83,95716791,5032661,5.26,95716791,5.26
2022/08/19,4245,-25,-0.59,95716791,5048025,5.27,95716791,5.27
2022/08/18,4270,25,0.59,95716791,5046228,5.27,95716791,5.27
2022/08/17,4245,-30,-0.7,95716791,5067261,5.29,95716791,5.29
2022/08/16,4275,-5,-0.12,95716791,5066798,5.29,95716791,5.29
2022/08/12,4280,0,0.0,95716791,5066545,5.29,95716791,5.29
2022/08/11,4280,-25,-0.58,95716791,5072032,5.3,95716791,5.3
2022/08/10,4305,-15,-0.35,95716791,5081138,5.31,95716791,5.31
2022/08/09,4320,60,1.41,95716791,5083547,5.31,95716791,5.31
2022/08/08,4260,-35,-0.81,95716791,5094785,5.32,95716791,5.32
2022/08/05,4295,40,0.94,95716791,5140555,5.37,95716791,5.37
2022/08/04,4255,40,0.95,95716791,5147690,5.38,95716791,5.38
2022/08/03,4215,30,0.72,95716791,5145839,5.38,95716791,5.38
2022/08/02,4185,-40,-0.95,95716791,5172279,5.4,95716791,5.4
2022/08/01,4225,10,0.24,95716791,5186353,5.42,95716791,5.42
2022/07/29,4215,85,2.06,95716791,5178260,5.41,95716791,5.41
2022/07/28,4130,-20,-0.48,95716791,5192511,5.42,95716791,5.42
2022/07/27,4150,-10,-0.24,95716791,5203303,5.44,95716791,5.44
2022/07/26,4160,-90,-2.12,95716791,5223280,5.46,95716791,5.46
2022/07/25,4250,30,0.71,95716791,5211820,5.45,95716791,5.45
2022/07/22,4220,25,0.6,95716791,5201496,5.43,95716791,5.43
2022/07/21,4195,25,0.6,95716791,5193909,5.43,95716791,5.43
2022/07/20,4170,70,1.71,95716791,5173255,5.4,95716791,5.4
2022/07/19,4100,10,0.24,95716791,5153160,5.38,95716791,5.38
2022/07/18,4090,85,2.12,95716791,5120117,5.35,95716791,5.35
2022/07/15,4005,-70,-1.72,95716791,5160318,5.39,95716791,5.39
2022/07/14,4075,0,0.0,95716791,5162950,5.39,95716791,5.39
2022/07/13,4075,-55,-1.33,95716791,5123593,5.35,95716791,5.35
2022/07/12,4130,-30,-0.72,95716791,5169876,5.4,95716791,5.4
2022/07/11,4160,-10,-0.24,95716791,5194322,5.43,95716791,5.43
2022/07/08,4170,55,1.34,95716791,5196127,5.43,95716791,5.43
2022/07/07,4115,55,1.35,95716791,5209733,5.44,95716791,5.44
2022/07/06,4060,-90,-2.17,95716791,5252723,5.49,95716791,5.49
2022/07/05,4150,145,3.62,95716791,5143089,5.37,95716791,5.37
2022/07/04,4005,-140,-3.38,95716791,5187615,5.42,95716791,5.42
2022/07/01,4145,0,0.0,95716791,5228607,5.46,95716791,5.46
2022/06/30,4145,-90,-2.13,95716791,5276118,5.51,95716791,5.51
2022/06/29,4235,70,1.68,95716791,5309469,5.55,95716791,5.55
2022/06/28,4165,45,1.09,95716791,5308592,5.55,95716791,5.55
2022/06/27,4120,115,2.87,95716791,5282158,5.52,95716791,5.52
2022/06/24,4005,85,2.17,95716791,5245223,5.48,95716791,5.48
2022/06/23,3920,-160,-3.92,95716791,5286827,5.52,95716791,5.52
2022/06/22,4080,-175,-4.11,95716791,5355300,5.59,95716791,5.59
