time,finprice,contrast,return,numOfStock,fore_vol,fore_ratio,fore_limit,fore_limit_rate
2017/01/26,8610,0,0.0,325935246,154050103,47.26,325935246,47.26
2017/01/25,8610,-70,-0.81,325935246,154038793,47.26,325935246,47.26
2017/01/24,8680,-20,-0.23,325935246,154072250,47.27,325935246,47.27
2017/01/23,8700,-90,-1.02,325935246,154162918,47.3,325935246,47.3
2017/01/20,8790,-50,-0.57,325935246,154330152,47.35,325935246,47.35
2017/01/19,8840,-30,-0.34,325935246,154408642,47.37,325935246,47.37
2017/01/18,8870,60,0.68,325935246,154367488,47.36,325935246,47.36
2017/01/17,8810,110,1.26,325935246,154339518,47.35,325935246,47.35
2017/01/16,8700,-20,-0.23,325935246,154395579,47.37,325935246,47.37
2017/01/13,8720,-80,-0.91,325935246,154487758,47.4,325935246,47.4
2017/01/12,8800,70,0.8,325935246,154409508,47.37,325935246,47.37
2017/01/11,8730,50,0.58,325935246,154446015,47.39,325935246,47.39
2017/01/10,8680,40,0.46,325935246,154482073,47.4,325935246,47.4
2017/01/09,8640,-60,-0.69,325935246,154510600,47.41,325935246,47.41
2017/01/06,8700,0,0.0,325935246,154420020,47.38,325935246,47.38
2017/01/05,8700,30,0.35,325935246,154256540,47.33,325935246,47.33
2017/01/04,8670,80,0.93,325935246,154011813,47.25,325935246,47.25
2017/01/03,8590,-80,-0.92,325935246,153994297,47.25,325935246,47.25
2017/01/02,8670,-10,-0.12,325935246,154082668,47.27,325935246,47.27
2016/12/29,8680,-90,-1.03,325935246,154274538,47.33,325935246,47.33
2016/12/28,8770,-130,-1.46,325935246,154249030,47.33,325935246,47.33
2016/12/27,8900,-10,-0.11,325935246,154215095,47.31,325935246,47.31
2016/12/26,8910,-20,-0.22,325935246,154361579,47.36,325935246,47.36
2016/12/23,8930,0,0.0,325935246,154431221,47.38,325935246,47.38
2016/12/22,8930,-10,-0.11,325935246,154456318,47.39,325935246,47.39
2016/12/21,8940,-30,-0.33,325935246,154448240,47.39,325935246,47.39
2016/12/20,8970,-10,-0.11,325935246,154496462,47.4,325935246,47.4
2016/12/19,8980,-40,-0.44,325935246,154431331,47.38,325935246,47.38
2016/12/16,9020,0,0.0,325935246,154528776,47.41,325935246,47.41
2016/12/15,9020,-20,-0.22,325935246,154615075,47.44,325935246,47.44
2016/12/14,9040,0,0.0,325935246,154539791,47.41,325935246,47.41
2016/12/13,9040,-160,-1.74,325935246,154592496,47.43,325935246,47.43
2016/12/12,9200,290,3.25,325935246,154050479,47.26,325935246,47.26
2016/12/09,8910,-150,-1.66,325935246,154157008,47.3,325935246,47.3
2016/12/08,9060,230,2.6,325935246,154020798,47.26,325935246,47.26
2016/12/07,8830,-20,-0.23,325935246,153919907,47.22,325935246,47.22
2016/12/06,8850,-10,-0.11,325935246,154394289,47.37,325935246,47.37
2016/12/05,8860,-70,-0.78,325935246,154368892,47.36,325935246,47.36
2016/12/02,8930,30,0.34,325935246,154283910,47.34,325935246,47.34
2016/12/01,8900,-60,-0.67,325935246,154356756,47.36,325935246,47.36
2016/11/30,8960,-70,-0.78,325935246,154386376,47.37,325935246,47.37
2016/11/29,9030,0,0.0,325935246,154287510,47.34,325935246,47.34
2016/11/28,9030,-30,-0.33,325935246,154160414,47.3,325935246,47.3
2016/11/25,9060,-110,-1.2,325935246,154291575,47.34,325935246,47.34
2016/11/24,9170,40,0.44,325935246,154161804,47.3,325935246,47.3
2016/11/23,9130,90,1.0,325935246,153930242,47.23,325935246,47.23
2016/11/22,9040,-60,-0.66,325935246,154083730,47.27,325935246,47.27
2016/11/21,9100,-180,-1.94,325935246,154237692,47.32,325935246,47.32
2016/11/18,9280,20,0.22,325935246,154065073,47.27,325935246,47.27
2016/11/17,9260,-160,-1.7,325935246,153919437,47.22,325935246,47.22
2016/11/16,9420,-110,-1.15,325935246,154056409,47.27,325935246,47.27
2016/11/15,9530,-40,-0.42,325935246,154155391,47.3,325935246,47.3
2016/11/14,9570,10,0.1,325935246,154334374,47.35,325935246,47.35
2016/11/11,9560,430,4.71,325935246,155051127,47.57,325935246,47.57
2016/11/10,9130,200,2.24,325935246,155364843,47.67,325935246,47.67
2016/11/09,8930,-180,-1.98,325935246,155386581,47.67,325935246,47.67
2016/11/08,9110,30,0.33,325935246,155400310,47.68,325935246,47.68
2016/11/07,9080,10,0.11,325935246,155708662,47.77,325935246,47.77
2016/11/04,9070,-30,-0.33,325935246,155812010,47.8,325935246,47.8
2016/11/03,9100,0,0.0,325935246,156274617,47.95,325935246,47.95
2016/11/02,9100,-100,-1.09,325935246,156379076,47.98,325935246,47.98
2016/11/01,9200,-90,-0.97,325935246,156745790,48.09,325935246,48.09
2016/10/31,9290,-130,-1.38,325935246,157185446,48.23,325935246,48.23
2016/10/28,9420,-140,-1.46,325935246,157174984,48.22,325935246,48.22
2016/10/27,9560,70,0.74,325935246,157273903,48.25,325935246,48.25
2016/10/26,9490,-180,-1.86,325935246,157295294,48.26,325935246,48.26
2016/10/25,9670,-50,-0.51,325935246,157474549,48.31,325935246,48.31
2016/10/24,9720,180,1.89,325935246,157357265,48.28,325935246,48.28
2016/10/21,9540,50,0.53,325935246,157259438,48.25,325935246,48.25
2016/10/20,9490,220,2.37,325935246,156886204,48.13,325935246,48.13
2016/10/19,9270,270,3.0,325935246,156660588,48.06,325935246,48.06
2016/10/18,9000,290,3.33,325935246,156212870,47.93,325935246,47.93
2016/10/17,8710,-30,-0.34,325935246,156214069,47.93,325935246,47.93
2016/10/14,8740,-10,-0.11,325935246,156122939,47.9,325935246,47.9
2016/10/13,8750,-80,-0.91,325935246,156041006,47.87,325935246,47.87
2016/10/12,8830,10,0.11,325935246,156150288,47.91,325935246,47.91
2016/10/11,8820,140,1.61,325935246,155858028,47.82,325935246,47.82
2016/10/10,8680,70,0.81,325935246,155731229,47.78,325935246,47.78
2016/10/07,8610,-20,-0.23,325935246,155904623,47.83,325935246,47.83
2016/10/06,8630,-70,-0.8,325935246,155894397,47.83,325935246,47.83
2016/10/05,8700,50,0.58,325935246,155598524,47.74,325935246,47.74
2016/10/04,8650,70,0.82,325935246,155426570,47.69,325935246,47.69
2016/09/30,8580,-40,-0.46,325935246,155580938,47.73,325935246,47.73
2016/09/29,8620,0,0.0,325935246,155548208,47.72,325935246,47.72
2016/09/28,8620,-10,-0.12,325935246,155568125,47.73,325935246,47.73
2016/09/27,8630,-10,-0.12,325935246,155651325,47.76,325935246,47.76
2016/09/26,8640,-40,-0.46,325935246,155653660,47.76,325935246,47.76
2016/09/23,8680,20,0.23,325935246,155657107,47.76,325935246,47.76
2016/09/22,8660,30,0.35,325935246,155499707,47.71,325935246,47.71
2016/09/21,8630,50,0.58,325935246,155415609,47.68,325935246,47.68
2016/09/20,8580,20,0.23,325935246,155208085,47.62,325935246,47.62
2016/09/19,8560,-110,-1.27,325935246,155420349,47.68,325935246,47.68
2016/09/13,8670,-210,-2.36,325935246,155830459,47.81,325935246,47.81
2016/09/12,8880,-30,-0.34,325935246,155783767,47.8,325935246,47.8
2016/09/09,8910,-20,-0.22,325935246,155782690,47.8,325935246,47.8
2016/09/08,8930,50,0.56,325935246,155552535,47.72,325935246,47.72
2016/09/07,8880,130,1.49,325935246,155325920,47.66,325935246,47.66
2016/09/06,8750,-70,-0.79,325935246,155344243,47.66,325935246,47.66
2016/09/05,8820,60,0.68,325935246,155154877,47.6,325935246,47.6
2016/09/02,8760,-120,-1.35,325935246,155083583,47.58,325935246,47.58
2016/09/01,8880,30,0.34,325935246,154901596,47.53,325935246,47.53
2016/08/31,8850,-10,-0.11,325935246,154800648,47.49,325935246,47.49
2016/08/30,8860,210,2.43,325935246,154455290,47.39,325935246,47.39
2016/08/29,8650,-10,-0.12,325935246,154334315,47.35,325935246,47.35
2016/08/26,8660,-80,-0.92,325935246,154292853,47.34,325935246,47.34
2016/08/25,8740,70,0.81,325935246,154216457,47.32,325935246,47.32
2016/08/24,8670,-50,-0.57,325935246,154290181,47.34,325935246,47.34
2016/08/23,8720,170,1.99,325935246,154262553,47.33,325935246,47.33
2016/08/22,8550,-60,-0.7,325935246,154292027,47.34,325935246,47.34
2016/08/19,8610,-90,-1.03,325935246,154293207,47.34,325935246,47.34
2016/08/18,8700,-180,-2.03,325935246,154392336,47.37,325935246,47.37
2016/08/17,8880,-150,-1.66,325935246,154582774,47.43,325935246,47.43
2016/08/16,9030,30,0.33,325935246,154650285,47.45,325935246,47.45
2016/08/12,9000,120,1.35,325935246,154326078,47.35,325935246,47.35
2016/08/11,8880,-30,-0.34,325935246,154358931,47.36,325935246,47.36
2016/08/10,8910,10,0.11,325935246,154245200,47.32,325935246,47.32
2016/08/09,8900,60,0.68,325935246,154144146,47.29,325935246,47.29
2016/08/08,8840,100,1.14,325935246,153920065,47.22,325935246,47.22
2016/08/05,8740,120,1.39,325935246,153754717,47.17,325935246,47.17
2016/08/04,8620,-60,-0.69,325935246,153738015,47.17,325935246,47.17
2016/08/03,8680,-140,-1.59,325935246,153769356,47.18,325935246,47.18
2016/08/02,8820,-160,-1.78,325935246,153731519,47.17,325935246,47.17
2016/08/01,8980,170,1.93,325935246,153509475,47.1,325935246,47.1
2016/07/29,8810,-190,-2.11,325935246,153441630,47.08,325935246,47.08
2016/07/28,9000,-40,-0.44,325935246,153473241,47.09,325935246,47.09
2016/07/27,9040,-10,-0.11,325935246,153338038,47.05,325935246,47.05
2016/07/26,9050,120,1.34,325935246,153014197,46.95,325935246,46.95
2016/07/25,8930,250,2.88,325935246,152928933,46.92,325935246,46.92
2016/07/22,8680,60,0.7,325935246,153007349,46.94,325935246,46.94
2016/07/21,8620,100,1.17,325935246,152957402,46.93,325935246,46.93
2016/07/20,8520,-80,-0.93,325935246,152970566,46.93,325935246,46.93
2016/07/19,8600,70,0.82,325935246,152835975,46.89,325935246,46.89
2016/07/18,8530,-180,-2.07,325935246,152811816,46.88,325935246,46.88
2016/07/15,8710,160,1.87,325935246,152295759,46.73,325935246,46.73
2016/07/14,8550,-50,-0.58,325935246,152242052,46.71,325935246,46.71
2016/07/13,8600,200,2.38,325935246,151754038,46.56,325935246,46.56
2016/07/12,8400,230,2.82,325935246,151402423,46.45,325935246,46.45
2016/07/11,8170,220,2.77,325935246,151166788,46.38,325935246,46.38
2016/07/08,7950,-80,-1.0,325935246,151257979,46.41,325935246,46.41
2016/07/07,8030,180,2.29,325935246,151167129,46.38,325935246,46.38
2016/07/06,7850,-200,-2.48,325935246,151383271,46.45,325935246,46.45
2016/07/05,8050,-70,-0.86,325935246,151436616,46.46,325935246,46.46
2016/07/04,8120,40,0.5,325935246,151385126,46.45,325935246,46.45
2016/07/01,8080,10,0.12,325935246,151510472,46.48,325935246,46.48
2016/06/30,8070,-30,-0.37,325935246,151560791,46.5,325935246,46.5
2016/06/29,8100,210,2.66,325935246,151640931,46.52,325935246,46.52
2016/06/28,7890,-100,-1.25,325935246,151850553,46.59,325935246,46.59
2016/06/27,7990,-140,-1.72,325935246,152106433,46.67,325935246,46.67
2016/06/24,8130,-390,-4.58,325935246,152145910,46.68,325935246,46.68
2016/06/23,8520,10,0.12,325935246,152119415,46.67,325935246,46.67
2016/06/22,8510,10,0.12,325935246,152195667,46.7,325935246,46.7
2016/06/21,8500,-110,-1.28,325935246,152264401,46.72,325935246,46.72
2016/06/20,8610,210,2.5,325935246,152192409,46.69,325935246,46.69
2016/06/17,8400,-40,-0.47,325935246,152339234,46.74,325935246,46.74
2016/06/16,8440,-140,-1.63,325935246,152429029,46.77,325935246,46.77
2016/06/15,8580,-40,-0.46,325935246,152360505,46.75,325935246,46.75
2016/06/14,8620,-120,-1.37,325935246,152258311,46.71,325935246,46.71
2016/06/13,8740,-170,-1.91,325935246,152164481,46.69,325935246,46.69
2016/06/10,8910,-150,-1.66,325935246,152552074,46.8,325935246,46.8
2016/06/09,9060,220,2.49,325935246,151760097,46.56,325935246,46.56
2016/06/08,8840,190,2.2,325935246,151619616,46.52,325935246,46.52
2016/06/07,8650,10,0.12,325935246,151729128,46.55,325935246,46.55
2016/06/03,8640,20,0.23,325935246,152045077,46.65,325935246,46.65
2016/06/02,8620,-70,-0.81,325935246,151903854,46.61,325935246,46.61
2016/06/01,8690,-60,-0.69,325935246,151602477,46.51,325935246,46.51
2016/05/31,8750,120,1.39,325935246,151297741,46.42,325935246,46.42
2016/05/30,8630,-40,-0.46,325935246,151257514,46.41,325935246,46.41
2016/05/27,8670,0,0.0,325935246,151295188,46.42,325935246,46.42
2016/05/26,8670,-40,-0.46,325935246,151422446,46.46,325935246,46.46
2016/05/25,8710,150,1.75,325935246,151332716,46.43,325935246,46.43
2016/05/24,8560,-20,-0.23,325935246,151441690,46.46,325935246,46.46
2016/05/23,8580,60,0.7,325935246,151504635,46.48,325935246,46.48
2016/05/20,8520,-140,-1.62,325935246,151809373,46.58,325935246,46.58
2016/05/19,8660,190,2.24,325935246,151758432,46.56,325935246,46.56
2016/05/18,8470,-150,-1.74,325935246,151774149,46.57,325935246,46.57
2016/05/17,8620,40,0.47,325935246,151864923,46.59,325935246,46.59
2016/05/16,8580,20,0.23,325935246,151963728,46.62,325935246,46.62
2016/05/13,8560,-120,-1.38,325935246,152310617,46.73,325935246,46.73
2016/05/12,8680,-190,-2.14,325935246,152885295,46.91,325935246,46.91
2016/05/11,8870,170,1.95,325935246,152999586,46.94,325935246,46.94
2016/05/10,8700,80,0.93,325935246,153250658,47.02,325935246,47.02
2016/05/09,8620,-180,-2.05,325935246,153625425,47.13,325935246,47.13
2016/05/04,8800,-140,-1.57,325935246,153792102,47.18,325935246,47.18
2016/05/03,8940,-240,-2.61,325935246,154331930,47.35,325935246,47.35
2016/05/02,9180,-110,-1.18,325935246,154232621,47.32,325935246,47.32
2016/04/29,9290,-100,-1.06,325935246,154312619,47.34,325935246,47.34
2016/04/28,9390,-110,-1.16,325935246,154411406,47.37,325935246,47.37
2016/04/27,9500,50,0.53,325935246,154241213,47.32,325935246,47.32
2016/04/26,9450,-150,-1.56,325935246,154150359,47.29,325935246,47.29
2016/04/25,9600,-320,-3.23,325935246,153734508,47.17,325935246,47.17
2016/04/22,9920,20,0.2,325935246,153742469,47.17,325935246,47.17
2016/04/21,9900,30,0.3,325935246,153642607,47.14,325935246,47.14
2016/04/20,9870,180,1.86,325935246,153472212,47.09,325935246,47.09
2016/04/19,9690,30,0.31,325935246,153390288,47.06,325935246,47.06
2016/04/18,9660,120,1.26,325935246,152905012,46.91,325935246,46.91
2016/04/15,9540,-80,-0.83,325935246,152668426,46.84,325935246,46.84
2016/04/14,9620,570,6.3,325935246,152150255,46.68,325935246,46.68
2016/04/12,9050,240,2.72,325935246,151887570,46.6,325935246,46.6
2016/04/11,8810,-220,-2.44,325935246,152199167,46.7,325935246,46.7
2016/04/08,9030,-120,-1.31,325935246,152345528,46.74,325935246,46.74
2016/04/07,9150,220,2.46,325935246,152258004,46.71,325935246,46.71
2016/04/06,8930,-260,-2.83,325935246,152492852,46.79,325935246,46.79
2016/04/05,9190,10,0.11,325935246,152432476,46.77,325935246,46.77
2016/04/04,9180,-240,-2.55,325935246,152431006,46.77,325935246,46.77
2016/04/01,9420,-280,-2.89,325935246,152581401,46.81,325935246,46.81
2016/03/31,9700,230,2.43,325935246,152022785,46.64,325935246,46.64
2016/03/30,9470,-20,-0.21,325935246,152042993,46.65,325935246,46.65
2016/03/29,9490,440,4.86,325935246,151390679,46.45,325935246,46.45
2016/03/28,9050,120,1.34,325935246,151184247,46.38,325935246,46.38
2016/03/25,8930,-250,-2.72,325935246,151174099,46.38,325935246,46.38
2016/03/24,9180,-90,-0.97,325935246,150922423,46.3,325935246,46.3
2016/03/23,9270,-190,-2.01,325935246,151084508,46.35,325935246,46.35
2016/03/22,9460,70,0.75,325935246,150933200,46.31,325935246,46.31
2016/03/21,9390,-10,-0.11,325935246,150759898,46.25,325935246,46.25
2016/03/18,9400,-10,-0.11,325935246,150547508,46.19,325935246,46.19
2016/03/17,9410,-50,-0.53,325935246,150404266,46.15,325935246,46.15
2016/03/16,9460,150,1.61,325935246,150107775,46.05,325935246,46.05
2016/03/15,9310,0,0.0,325935246,150078673,46.05,325935246,46.05
2016/03/14,9310,30,0.32,325935246,150198252,46.08,325935246,46.08
2016/03/11,9280,0,0.0,325935246,149490323,45.87,325935246,45.87
2016/03/10,9280,260,2.88,325935246,149084659,45.74,325935246,45.74
2016/03/09,9020,-150,-1.64,325935246,149417539,45.84,325935246,45.84
2016/03/08,9170,-200,-2.13,325935246,149612533,45.9,325935246,45.9
2016/03/07,9370,170,1.85,325935246,149541937,45.88,325935246,45.88
2016/03/04,9200,330,3.72,325935246,148863179,45.67,325935246,45.67
2016/03/03,8870,110,1.26,325935246,148475382,45.55,325935246,45.55
2016/03/02,8760,150,1.74,325935246,148377606,45.52,325935246,45.52
2016/02/29,8610,-170,-1.94,325935246,148424430,45.54,325935246,45.54
2016/02/26,8780,20,0.23,325935246,148358688,45.52,325935246,45.52
2016/02/25,8760,10,0.11,325935246,148185409,45.46,325935246,45.46
2016/02/24,8750,-80,-0.91,325935246,148071028,45.43,325935246,45.43
2016/02/23,8830,-110,-1.23,325935246,148075210,45.43,325935246,45.43
2016/02/22,8940,-10,-0.11,325935246,148039746,45.42,325935246,45.42
2016/02/19,8950,-90,-1.0,325935246,148052894,45.42,325935246,45.42
2016/02/18,9040,90,1.01,325935246,148352451,45.52,325935246,45.52
2016/02/17,8950,240,2.76,325935246,148072336,45.43,325935246,45.43
2016/02/16,8710,60,0.69,325935246,148064403,45.43,325935246,45.43
2016/02/15,8650,370,4.47,325935246,147731639,45.33,325935246,45.33
2016/02/12,8280,-210,-2.47,325935246,147381693,45.22,325935246,45.22
2016/02/11,8490,-520,-5.77,325935246,147654329,45.3,325935246,45.3
2016/02/05,9010,150,1.69,325935246,145079773,44.51,325935246,44.51
2016/02/04,8860,110,1.26,255935246,121968963,47.66,255935246,47.66
2016/02/03,8750,-10,-0.11,255935246,122044039,47.69,255935246,47.69
2016/02/02,8760,-330,-3.63,255935246,122094672,47.71,255935246,47.71
2016/02/01,9090,100,1.11,255935246,121860694,47.61,255935246,47.61
2016/01/29,8990,250,2.86,255935246,121128554,47.33,255935246,47.33
2016/01/28,8740,480,5.81,255935246,120507956,47.09,255935246,47.09
2016/01/27,8260,-50,-0.6,255935246,120611115,47.13,255935246,47.13
2016/01/26,8310,-60,-0.72,255935246,120790632,47.2,255935246,47.2
2016/01/25,8370,310,3.85,255935246,120453516,47.06,255935246,47.06
2016/01/22,8060,70,0.88,255935246,120552679,47.1,255935246,47.1
2016/01/21,7990,170,2.17,255935246,120359840,47.03,255935246,47.03
2016/01/20,7820,-430,-5.21,255935246,120390677,47.04,255935246,47.04
2016/01/19,8250,-100,-1.2,255935246,120353790,47.03,255935246,47.03
2016/01/18,8350,160,1.95,255935246,120257162,46.99,255935246,46.99
2016/01/15,8190,30,0.37,255935246,120408211,47.05,255935246,47.05
2016/01/14,8160,-60,-0.73,255935246,120512185,47.09,255935246,47.09
2016/01/13,8220,130,1.61,255935246,120175287,46.96,255935246,46.96
2016/01/12,8090,-10,-0.12,255935246,119977583,46.88,255935246,46.88
2016/01/11,8100,-190,-2.29,255935246,120056785,46.91,255935246,46.91
2016/01/08,8290,110,1.34,255935246,120764277,47.19,255935246,47.19
2016/01/07,8180,50,0.62,255935246,120632419,47.13,255935246,47.13
2016/01/06,8130,-270,-3.21,255935246,119476764,46.68,255935246,46.68
2016/01/05,8400,100,1.2,255935246,118490121,46.3,255935246,46.3
2016/01/04,8300,-120,-1.43,255935246,117486395,45.9,255935246,45.9
2015/12/30,8420,50,0.6,255935246,116383277,45.47,255935246,45.47
2015/12/29,8370,-190,-2.22,255935246,116539618,45.53,255935246,45.53
2015/12/28,8560,330,4.01,255935246,117739922,46.0,255935246,46.0
2015/12/24,8230,-320,-3.74,255935246,119353133,46.63,255935246,46.63
2015/12/23,8550,-60,-0.7,255935246,119708442,46.77,255935246,46.77
2015/12/22,8610,-50,-0.58,255935246,119960315,46.87,255935246,46.87
2015/12/21,8660,-40,-0.46,255935246,119946165,46.87,255935246,46.87
2015/12/18,8700,-200,-2.25,255935246,120214332,46.97,255935246,46.97
2015/12/17,8900,30,0.34,255935246,120302366,47.01,255935246,47.01
2015/12/16,8870,220,2.54,255935246,120407363,47.05,255935246,47.05
2015/12/15,8650,-90,-1.03,255935246,121634383,47.53,255935246,47.53
2015/12/14,8740,30,0.34,255935246,121757833,47.57,255935246,47.57
2015/12/11,8710,-120,-1.36,255935246,122091564,47.7,255935246,47.7
2015/12/10,8830,480,5.75,255935246,122116565,47.71,255935246,47.71
2015/12/09,8350,-220,-2.57,255935246,122829193,47.99,255935246,47.99
2015/12/08,8570,50,0.59,255935246,122883451,48.01,255935246,48.01
2015/12/07,8520,-130,-1.5,255935246,122690456,47.94,255935246,47.94
2015/12/04,8650,-240,-2.7,255935246,122912517,48.02,255935246,48.02
2015/12/03,9250,-60,-0.64,255935246,123280926,48.17,255935246,48.17
2015/12/02,9310,-280,-2.92,255935246,123332551,48.19,255935246,48.19
2015/12/01,9590,-140,-1.44,255935246,123437705,48.23,255935246,48.23
2015/11/30,9730,-220,-2.21,255935246,123112072,48.1,255935246,48.1
2015/11/27,9950,150,1.53,255935246,123783408,48.37,255935246,48.37
2015/11/26,9800,-40,-0.41,255935246,124265637,48.55,255935246,48.55
2015/11/25,9840,-30,-0.3,255935246,125114021,48.89,255935246,48.89
2015/11/24,9870,-100,-1.0,255935246,125367835,48.98,255935246,48.98
2015/11/23,9970,240,2.47,255935246,126454717,49.41,255935246,49.41
2015/11/20,9730,-170,-1.72,255935246,127700272,49.9,255935246,49.9
2015/11/19,9900,180,1.85,255935246,128391769,50.17,255935246,50.17
2015/11/18,9720,-2880,-22.86,255935246,131772929,51.49,255935246,51.49
2015/11/17,12600,0,0.0,255935246,131880629,51.53,255935246,51.53
2015/11/16,12600,-400,-3.08,255935246,131874074,51.53,255935246,51.53
2015/11/13,13000,-50,-0.38,255935246,131846269,51.52,255935246,51.52
2015/11/12,13050,-200,-1.51,255935246,132056082,51.6,255935246,51.6
2015/11/11,13250,-400,-2.93,255935246,132522223,51.78,255935246,51.78
2015/11/10,13650,-250,-1.8,255935246,132728392,51.86,255935246,51.86
2015/11/09,13900,100,0.72,255935246,132817297,51.89,255935246,51.89
2015/11/06,13800,-200,-1.43,255935246,132951210,51.95,255935246,51.95
2015/11/05,14000,-50,-0.36,255935246,132864941,51.91,255935246,51.91
2015/11/04,14050,-50,-0.35,255935246,132862510,51.91,255935246,51.91
2015/11/03,14100,200,1.44,255935246,132732738,51.86,255935246,51.86
2015/11/02,13900,-100,-0.71,255935246,132663043,51.83,255935246,51.83
2015/10/30,14000,-50,-0.36,255935246,132585636,51.8,255935246,51.8
2015/10/29,14050,-300,-2.09,255935246,132644022,51.83,255935246,51.83
2015/10/28,14350,-100,-0.69,255935246,132599414,51.81,255935246,51.81
2015/10/27,14450,50,0.35,255935246,132533719,51.78,255935246,51.78
2015/10/26,14400,-100,-0.69,255935246,132509548,51.77,255935246,51.77
2015/10/23,14500,200,1.4,255935246,132414729,51.74,255935246,51.74
2015/10/22,14300,-50,-0.35,255935246,132392653,51.73,255935246,51.73
2015/10/21,14350,150,1.06,255935246,132270011,51.68,255935246,51.68
2015/10/20,14200,300,2.16,255935246,131949234,51.56,255935246,51.56
2015/10/19,13900,0,0.0,255935246,131995309,51.57,255935246,51.57
2015/10/16,13900,50,0.36,255935246,131938054,51.55,255935246,51.55
2015/10/15,13850,50,0.36,255935246,131921844,51.55,255935246,51.55
2015/10/14,13800,-200,-1.43,255935246,131973467,51.57,255935246,51.57
2015/10/13,14000,150,1.08,255935246,131882883,51.53,255935246,51.53
2015/10/12,13850,250,1.84,255935246,131771999,51.49,255935246,51.49
2015/10/08,13600,-200,-1.45,255935246,132110655,51.62,255935246,51.62
2015/10/07,13800,-100,-0.72,255935246,132083907,51.61,255935246,51.61
2015/10/06,13900,150,1.09,255935246,131938739,51.55,255935246,51.55
2015/10/05,13750,-50,-0.36,255935246,131877702,51.53,255935246,51.53
2015/10/02,13800,-200,-1.43,255935246,132174775,51.64,255935246,51.64
2015/10/01,14000,300,2.19,255935246,131880741,51.53,255935246,51.53
2015/09/30,13700,100,0.74,255935246,131665285,51.44,255935246,51.44
2015/09/25,13600,100,0.74,255935246,131644552,51.44,255935246,51.44
2015/09/24,13500,-250,-1.82,255935246,131768497,51.49,255935246,51.49
2015/09/23,13750,-250,-1.79,255935246,131664132,51.44,255935246,51.44
2015/09/22,14000,450,3.32,255935246,131372011,51.33,255935246,51.33
2015/09/21,13550,-100,-0.73,255935246,131246536,51.28,255935246,51.28
2015/09/18,13650,-450,-3.19,255935246,131563106,51.4,255935246,51.4
2015/09/17,14100,50,0.36,255935246,131636216,51.43,255935246,51.43
2015/09/16,14050,300,2.18,255935246,131518071,51.39,255935246,51.39
2015/09/15,13750,-50,-0.36,255935246,131601854,51.42,255935246,51.42
2015/09/14,13800,300,2.22,255935246,131544862,51.4,255935246,51.4
2015/09/11,13500,-100,-0.74,255935246,131520343,51.39,255935246,51.39
2015/09/10,13600,-50,-0.37,255935246,131524294,51.39,255935246,51.39
2015/09/09,13650,400,3.02,255935246,131441350,51.36,255935246,51.36
2015/09/08,13250,-50,-0.38,255935246,131526476,51.39,255935246,51.39
2015/09/07,13300,50,0.38,255935246,131783656,51.49,255935246,51.49
2015/09/04,13250,0,0.0,255935246,131703118,51.46,255935246,51.46
2015/09/03,13250,-250,-1.85,255935246,131752572,51.48,255935246,51.48
2015/09/02,13500,-50,-0.37,255935246,131681093,51.45,255935246,51.45
2015/09/01,13550,-350,-2.52,255935246,131601516,51.42,255935246,51.42
2015/08/31,13900,-150,-1.07,255935246,131564541,51.41,255935246,51.41
2015/08/28,14050,300,2.18,255935246,131396582,51.34,255935246,51.34
2015/08/27,13750,-100,-0.72,255935246,131610540,51.42,255935246,51.42
2015/08/26,13850,250,1.84,255935246,131781315,51.49,255935246,51.49
2015/08/25,13600,-100,-0.73,255935246,131930695,51.55,255935246,51.55
2015/08/24,13700,-900,-6.16,255935246,132209607,51.66,255935246,51.66
2015/08/21,14600,-200,-1.35,255935246,132426273,51.74,255935246,51.74
2015/08/20,14800,-50,-0.34,255935246,132468216,51.76,255935246,51.76
2015/08/19,14850,150,1.02,255935246,132506090,51.77,255935246,51.77
2015/08/18,14700,200,1.38,255935246,132459215,51.75,255935246,51.75
2015/08/17,14500,350,2.47,255935246,132239704,51.67,255935246,51.67
2015/08/13,14150,-550,-3.74,255935246,132479144,51.76,255935246,51.76
2015/08/12,14700,-100,-0.68,255935246,132502306,51.77,255935246,51.77
2015/08/11,14800,-50,-0.34,255935246,132559503,51.79,255935246,51.79
2015/08/10,14850,100,0.68,255935246,132622842,51.82,255935246,51.82
2015/08/07,14750,0,0.0,255935246,132591450,51.81,255935246,51.81
2015/08/06,14750,0,0.0,255935246,132620885,51.82,255935246,51.82
2015/08/05,14750,550,3.87,255935246,132494164,51.77,255935246,51.77
2015/08/04,14200,500,3.65,255935246,132573110,51.8,255935246,51.8
2015/08/03,13700,-50,-0.36,255935246,132722876,51.86,255935246,51.86
2015/07/31,13750,350,2.61,255935246,132767122,51.88,255935246,51.88
2015/07/30,13400,350,2.68,255935246,132690623,51.85,255935246,51.85
2015/07/29,13050,100,0.77,255935246,132541238,51.79,255935246,51.79
2015/07/28,12950,-150,-1.15,255935246,132571796,51.8,255935246,51.8
2015/07/27,13100,350,2.75,255935246,132507561,51.77,255935246,51.77
2015/07/24,12750,-550,-4.14,255935246,132523409,51.78,255935246,51.78
2015/07/23,13300,-150,-1.12,255935246,132564794,51.8,255935246,51.8
2015/07/22,13450,-300,-2.18,255935246,132584966,51.8,255935246,51.8
