time,finprice,contrast,return,numOfStock,fore_vol,fore_ratio,fore_limit,fore_limit_rate
2022/06/21,6740,130,1.97,46822295,2276781,4.86,46822295,4.86
2022/06/20,6610,-140,-2.07,46822295,2295634,4.9,46822295,4.9
2022/06/17,6750,-60,-0.88,46822295,2280918,4.87,46822295,4.87
2022/06/16,6810,-140,-2.01,46822295,2304649,4.92,46822295,4.92
2022/06/15,6950,-90,-1.28,46822295,2308499,4.93,46822295,4.93
2022/06/14,7040,50,0.72,46822295,2315521,4.95,46822295,4.95
2022/06/13,6990,-220,-3.05,46822295,2310688,4.94,46822295,4.94
2022/06/10,7210,50,0.7,46822295,2293152,4.9,46822295,4.9
2022/06/09,7160,90,1.27,46822295,2297493,4.91,46822295,4.91
2022/06/08,7070,100,1.43,46822295,2287791,4.89,46822295,4.89
2022/06/07,6970,30,0.43,46822295,2267593,4.84,46822295,4.84
2022/06/03,6940,-210,-2.94,46822295,2306100,4.93,46822295,4.93
2022/06/02,7150,180,2.58,46822295,2349009,5.02,46822295,5.02
2022/05/31,6970,10,0.14,46822295,2352826,5.03,46822295,5.03
2022/05/30,6960,-70,-1.0,46822295,2358992,5.04,46822295,5.04
2022/05/27,7030,0,0.0,46822295,2357851,5.04,46822295,5.04
2022/05/26,7030,-170,-2.36,46822295,2374189,5.07,46822295,5.07
2022/05/25,7200,270,3.9,46822295,2311973,4.94,46822295,4.94
2022/05/24,6930,10,0.14,46822295,2315782,4.95,46822295,4.95
2022/05/23,6920,70,1.02,46822295,2318457,4.95,46822295,4.95
2022/05/20,6850,10,0.15,46822295,2323846,4.96,46822295,4.96
2022/05/19,6840,20,0.29,46822295,2332701,4.98,46822295,4.98
2022/05/18,6820,190,2.87,46822295,2313739,4.94,46822295,4.94
2022/05/17,6630,40,0.61,46822295,2314182,4.94,46822295,4.94
2022/05/16,6590,-170,-2.51,46822295,2324582,4.96,46822295,4.96
2022/05/13,6760,440,6.96,46822295,2302337,4.92,46822295,4.92
2022/05/12,6320,80,1.28,46822295,2304263,4.92,46822295,4.92
2022/05/11,6240,0,0.0,46822295,2314817,4.94,46822295,4.94
2022/05/10,6240,-90,-1.42,46822295,2301320,4.92,46822295,4.92
2022/05/09,6330,-280,-4.24,46822295,2324141,4.96,46822295,4.96
2022/05/06,6610,110,1.69,46822295,2321540,4.96,46822295,4.96
2022/05/04,6500,-70,-1.07,46822295,2321451,4.96,46822295,4.96
2022/05/03,6570,-80,-1.2,46822295,2306199,4.93,46822295,4.93
2022/05/02,6650,0,0.0,46822295,2303610,4.92,46822295,4.92
2022/04/29,6650,10,0.15,46822295,2303074,4.92,46822295,4.92
2022/04/28,6640,-20,-0.3,46822295,2305330,4.92,46822295,4.92
2022/04/27,6660,0,0.0,46822295,2312978,4.94,46822295,4.94
2022/04/26,6660,30,0.45,46822295,2311025,4.94,46822295,4.94
2022/04/25,6630,10,0.15,46822295,2284419,4.88,46822295,4.88
2022/04/22,6620,0,0.0,46822295,2294560,4.9,46822295,4.9
2022/04/21,6620,100,1.53,46822295,2285042,4.88,46822295,4.88
2022/04/20,6520,0,0.0,46822295,2288212,4.89,46822295,4.89
2022/04/19,6520,90,1.4,46822295,2277810,4.86,46822295,4.86
2022/04/18,6430,-30,-0.46,46822295,2281608,4.87,46822295,4.87
2022/04/15,6460,0,0.0,46822295,2281103,4.87,46822295,4.87
2022/04/14,6460,-20,-0.31,46822295,2282722,4.88,46822295,4.88
2022/04/13,6480,20,0.31,46822295,2294804,4.9,46822295,4.9
2022/04/12,6460,10,0.16,46822295,2305989,4.92,46822295,4.92
2022/04/11,6450,150,2.38,46822295,2307412,4.93,46822295,4.93
2022/04/08,6300,70,1.12,46822295,2318939,4.95,46822295,4.95
2022/04/07,6230,-200,-3.11,46822295,2334097,4.99,46822295,4.99
2022/04/06,6430,-60,-0.92,46822295,2311551,4.94,46822295,4.94
2022/04/05,6490,-140,-2.11,46822295,2305959,4.92,46822295,4.92
2022/04/04,6630,-160,-2.36,46822295,2310917,4.94,46822295,4.94
2022/04/01,6790,600,9.69,46822295,2223204,4.75,46822295,4.75
2022/03/31,6190,20,0.32,46822295,2228002,4.76,46822295,4.76
2022/03/30,6170,90,1.48,46822295,2232848,4.77,46822295,4.77
2022/03/29,6080,-100,-1.62,46822295,2238198,4.78,46822295,4.78
2022/03/28,6180,150,2.49,46822295,2249416,4.8,46822295,4.8
2022/03/25,6030,-70,-1.15,46822295,2279781,4.87,46822295,4.87
2022/03/24,6100,290,4.99,46822295,2234275,4.77,46822295,4.77
2022/03/23,5810,50,0.87,46822295,2240066,4.78,46822295,4.78
2022/03/22,5760,-40,-0.69,46822295,2244171,4.79,46822295,4.79
2022/03/21,5800,290,5.26,46822295,2220995,4.74,46822295,4.74
2022/03/18,5510,-140,-2.48,46822295,2364113,5.05,46822295,5.05
2022/03/17,5650,0,0.0,46822295,2371500,5.06,46822295,5.06
2022/03/16,5650,-20,-0.35,46822295,2374167,5.07,46822295,5.07
2022/03/15,5670,0,0.0,46822295,2369705,5.06,46822295,5.06
2022/03/14,5670,0,0.0,46822295,2372395,5.07,46822295,5.07
2022/03/11,5670,20,0.35,46822295,2380357,5.08,46822295,5.08
2022/03/10,5650,0,0.0,46822295,2392432,5.11,46822295,5.11
2022/03/08,5650,110,1.99,46822295,2407071,5.14,46822295,5.14
2022/03/07,5540,-120,-2.12,46822295,2423584,5.18,46822295,5.18
2022/03/04,5660,-120,-2.08,46822295,2434635,5.2,46822295,5.2
2022/03/03,5780,300,5.47,46822295,2373970,5.07,46822295,5.07
2022/03/02,5480,130,2.43,46822295,2371358,5.06,46822295,5.06
2022/02/28,5350,-40,-0.74,46822295,2374163,5.07,46822295,5.07
2022/02/25,5390,90,1.7,46822295,2375428,5.07,46822295,5.07
2022/02/24,5300,-160,-2.93,46822295,2379485,5.08,46822295,5.08
2022/02/23,5460,40,0.74,46822295,2380385,5.08,46822295,5.08
2022/02/22,5420,-100,-1.81,46822295,2392525,5.11,46822295,5.11
2022/02/21,5520,150,2.79,46822295,2397445,5.12,46822295,5.12
2022/02/18,5370,-30,-0.56,46822295,2396049,5.12,46822295,5.12
2022/02/17,5400,50,0.93,46822295,2395411,5.12,46822295,5.12
2022/02/16,5350,80,1.52,46822295,2380561,5.08,46822295,5.08
2022/02/15,5270,130,2.53,46822295,2385144,5.09,46822295,5.09
2022/02/14,5140,-90,-1.72,46822295,2392173,5.11,46822295,5.11
2022/02/11,5230,90,1.75,46822295,2388326,5.1,46822295,5.1
2022/02/10,5140,-20,-0.39,46822295,2387802,5.1,46822295,5.1
2022/02/09,5160,40,0.78,46822295,2387170,5.1,46822295,5.1
2022/02/08,5120,10,0.2,46822295,2387687,5.1,46822295,5.1
2022/02/07,5110,-20,-0.39,46822295,2385041,5.09,46822295,5.09
2022/02/04,5130,80,1.58,46822295,2381331,5.09,46822295,5.09
2022/02/03,5050,90,1.81,46822295,2377348,5.08,46822295,5.08
2022/01/28,4960,140,2.9,46822295,2379709,5.08,46822295,5.08
2022/01/27,4820,-165,-3.31,46822295,2387532,5.1,46822295,5.1
2022/01/26,4985,-65,-1.29,46822295,2391910,5.11,46822295,5.11
2022/01/25,5050,-90,-1.75,46822295,2362267,5.05,46822295,5.05
2022/01/24,5140,-80,-1.53,46822295,2367317,5.06,46822295,5.06
2022/01/21,5220,-10,-0.19,46822295,2373716,5.07,46822295,5.07
2022/01/20,5230,150,2.95,46822295,2367267,5.06,46822295,5.06
2022/01/19,5080,30,0.59,46822295,2371667,5.07,46822295,5.07
2022/01/18,5050,30,0.6,46822295,2378875,5.08,46822295,5.08
2022/01/17,5020,-20,-0.4,46822295,2394291,5.11,46822295,5.11
2022/01/14,5040,0,0.0,46822295,2396540,5.12,46822295,5.12
2022/01/13,5040,20,0.4,46822295,2401681,5.13,46822295,5.13
2022/01/12,5020,0,0.0,46822295,2397673,5.12,46822295,5.12
2022/01/11,5020,10,0.2,46822295,2407356,5.14,46822295,5.14
2022/01/10,5010,-110,-2.15,46822295,2427330,5.18,46822295,5.18
2022/01/07,5120,30,0.59,46822295,2429525,5.19,46822295,5.19
2022/01/06,5090,-140,-2.68,46822295,2439063,5.21,46822295,5.21
2022/01/05,5230,-90,-1.69,46822295,2452952,5.24,46822295,5.24
2022/01/04,5320,0,0.0,46822295,2433174,5.2,46822295,5.2
2022/01/03,5320,-90,-1.66,46822295,2445476,5.22,46822295,5.22
2021/12/30,5410,-50,-0.92,46822295,2465675,5.27,46822295,5.27
2021/12/29,5460,-60,-1.09,46822295,2636721,5.63,46822295,5.63
2021/12/28,5520,10,0.18,46822295,2619268,5.59,46822295,5.59
2021/12/27,5510,30,0.55,46822295,2614061,5.58,46822295,5.58
2021/12/24,5480,160,3.01,46822295,2568053,5.48,46822295,5.48
2021/12/23,5320,140,2.7,46822295,2557080,5.46,46822295,5.46
2021/12/22,5180,-50,-0.96,46822295,2552428,5.45,46822295,5.45
2021/12/21,5230,-80,-1.51,46822295,2564670,5.48,46822295,5.48
2021/12/20,5310,-180,-3.28,46822295,2598691,5.55,46822295,5.55
2021/12/17,5490,120,2.23,46822295,2497388,5.33,46822295,5.33
2021/12/16,5370,160,3.07,46822295,2293216,4.9,46822295,4.9
2021/12/15,5210,-60,-1.14,46822295,2287473,4.89,46822295,4.89
2021/12/14,5270,0,0.0,46822295,2281995,4.87,46822295,4.87
2021/12/13,5270,-70,-1.31,46822295,2301604,4.92,46822295,4.92
2021/12/10,5340,-10,-0.19,46822295,2296421,4.9,46822295,4.9
2021/12/09,5350,-10,-0.19,46822295,2300749,4.91,46822295,4.91
2021/12/08,5360,0,0.0,46822295,2317734,4.95,46822295,4.95
2021/12/07,5360,80,1.52,46822295,2315806,4.95,46822295,4.95
2021/12/06,5280,-40,-0.75,46822295,2321223,4.96,46822295,4.96
2021/12/03,5320,30,0.57,46822295,2337364,4.99,46822295,4.99
2021/12/02,5290,-90,-1.67,46822295,2314058,4.94,46822295,4.94
2021/12/01,5380,30,0.56,46822295,2319730,4.95,46822295,4.95
2021/11/30,5350,-160,-2.9,46822295,2333786,4.98,46822295,4.98
2021/11/29,5510,-210,-3.67,46822295,2313053,4.94,46822295,4.94
2021/11/26,5720,-180,-3.05,46822295,2292997,4.9,46822295,4.9
2021/11/25,5900,-110,-1.83,46822295,2313487,4.94,46822295,4.94
2021/11/24,6010,110,1.86,46822295,2296008,4.9,46822295,4.9
2021/11/23,5900,-140,-2.32,46822295,2309576,4.93,46822295,4.93
2021/11/22,6040,200,3.42,46822295,2252521,4.81,46822295,4.81
2021/11/19,5840,10,0.17,46822295,2250034,4.81,46822295,4.81
2021/11/18,5830,10,0.17,46822295,2239880,4.78,46822295,4.78
2021/11/17,5820,-110,-1.85,46822295,2251277,4.81,46822295,4.81
2021/11/16,5930,80,1.37,46822295,2251801,4.81,46822295,4.81
2021/11/15,5850,260,4.65,46822295,2239003,4.78,46822295,4.78
2021/11/12,5590,130,2.38,46822295,2247006,4.8,46822295,4.8
2021/11/11,5460,-70,-1.27,46822295,2251711,4.81,46822295,4.81
2021/11/10,5530,-70,-1.25,46822295,2264154,4.84,46822295,4.84
2021/11/09,5600,-30,-0.53,46822295,2269364,4.85,46822295,4.85
2021/11/08,5630,-20,-0.35,46822295,2270080,4.85,46822295,4.85
2021/11/05,5650,40,0.71,46822295,2278364,4.87,46822295,4.87
2021/11/04,5610,60,1.08,46822295,2286764,4.88,46822295,4.88
2021/11/03,5550,0,0.0,46822295,2295902,4.9,46822295,4.9
2021/11/02,5550,10,0.18,46822295,2300737,4.91,46822295,4.91
2021/11/01,5540,-50,-0.89,46822295,2309512,4.93,46822295,4.93
2021/10/29,5590,130,2.38,46822295,2314102,4.94,46822295,4.94
2021/10/28,5460,-90,-1.62,46822295,2328876,4.97,46822295,4.97
2021/10/27,5550,-50,-0.89,46822295,2335517,4.99,46822295,4.99
2021/10/26,5600,-30,-0.53,46822295,2343307,5.0,46822295,5.0
2021/10/25,5630,-70,-1.23,46822295,2352038,5.02,46822295,5.02
2021/10/22,5700,200,3.64,46822295,2339496,5.0,46822295,5.0
2021/10/21,5500,0,0.0,46822295,2342652,5.0,46822295,5.0
2021/10/20,5500,-120,-2.14,46822295,2327238,4.97,46822295,4.97
2021/10/19,5620,20,0.36,46822295,2322414,4.96,46822295,4.96
2021/10/18,5600,-60,-1.06,46822295,2312824,4.94,46822295,4.94
2021/10/15,5660,-10,-0.18,46822295,2298011,4.91,46822295,4.91
2021/10/14,5670,-50,-0.87,46822295,2303939,4.92,46822295,4.92
2021/10/13,5720,60,1.06,46822295,2302078,4.92,46822295,4.92
2021/10/12,5660,-30,-0.53,46822295,2305138,4.92,46822295,4.92
2021/10/08,5690,20,0.35,46822295,2311693,4.94,46822295,4.94
2021/10/07,5670,90,1.61,46822295,2319829,4.95,46822295,4.95
2021/10/06,5580,-40,-0.71,46822295,2334368,4.99,46822295,4.99
2021/10/05,5620,-150,-2.6,46822295,2355770,5.03,46822295,5.03
2021/10/01,5770,-70,-1.2,46822295,2373573,5.07,46822295,5.07
2021/09/30,5840,-10,-0.17,46822295,2388617,5.1,46822295,5.1
2021/09/29,5850,-50,-0.85,46822295,2393892,5.11,46822295,5.11
2021/09/28,5900,-80,-1.34,46822295,2412671,5.15,46822295,5.15
2021/09/27,5980,60,1.01,46822295,2402212,5.13,46822295,5.13
2021/09/24,5920,0,0.0,46822295,2388738,5.1,46822295,5.1
2021/09/23,5920,-300,-4.82,46822295,2366378,5.05,46822295,5.05
2021/09/17,6220,150,2.47,46822295,2326643,4.97,46822295,4.97
2021/09/16,6070,70,1.17,46822295,2263323,4.83,46822295,4.83
2021/09/15,6000,0,0.0,46822295,2273697,4.86,46822295,4.86
2021/09/14,6000,170,2.92,46822295,2225142,4.75,46822295,4.75
2021/09/13,5830,-130,-2.18,46822295,2240900,4.79,46822295,4.79
2021/09/10,5960,40,0.68,46822295,2224634,4.75,46822295,4.75
2021/09/09,5920,-90,-1.5,46822295,2206327,4.71,46822295,4.71
2021/09/08,6010,-210,-3.38,46822295,3759398,8.03,46822295,8.03
2021/09/07,6220,160,2.64,46822295,3673433,7.85,46822295,7.85
2021/09/06,6060,50,0.83,46822295,3652402,7.8,46822295,7.8
2021/09/03,6010,20,0.33,46822295,3643071,7.78,46822295,7.78
2021/09/02,5990,10,0.17,46822295,3630288,7.75,46822295,7.75
2021/09/01,5980,70,1.18,46822295,3617827,7.73,46822295,7.73
2021/08/31,5910,-10,-0.17,46822295,3625000,7.74,46822295,7.74
2021/08/30,5920,120,2.07,46822295,3622416,7.74,46822295,7.74
2021/08/27,5800,-30,-0.51,46822295,3617762,7.73,46822295,7.73
2021/08/26,5830,-100,-1.69,46822295,3613032,7.72,46822295,7.72
2021/08/25,5930,-20,-0.34,46822295,3616881,7.72,46822295,7.72
2021/08/24,5950,150,2.59,46822295,3610060,7.71,46822295,7.71
2021/08/23,5800,110,1.93,46822295,3616505,7.72,46822295,7.72
2021/08/20,5690,-200,-3.4,46822295,3620037,7.73,46822295,7.73
2021/08/19,5890,-210,-3.44,46822295,3642119,7.78,46822295,7.78
2021/08/18,6100,-50,-0.81,46822295,3649373,7.79,46822295,7.79
2021/08/17,6150,20,0.33,46822295,3687619,7.88,46822295,7.88
2021/08/13,6130,10,0.16,46822295,3701036,7.9,46822295,7.9
2021/08/12,6120,150,2.51,46822295,3677516,7.85,46822295,7.85
2021/08/11,5970,-100,-1.65,46822295,3687895,7.88,46822295,7.88
2021/08/10,6070,20,0.33,46822295,3687543,7.88,46822295,7.88
2021/08/09,6050,10,0.17,46822295,3698613,7.9,46822295,7.9
2021/08/06,6040,10,0.17,46822295,3714158,7.93,46822295,7.93
2021/08/05,6030,70,1.17,46822295,3721230,7.95,46822295,7.95
2021/08/04,5960,-30,-0.5,46822295,3719121,7.94,46822295,7.94
2021/08/03,5990,-10,-0.17,46822295,3739549,7.99,46822295,7.99
2021/08/02,6000,140,2.39,46822295,3770570,8.05,46822295,8.05
2021/07/30,5860,-30,-0.51,46822295,3807353,8.13,46822295,8.13
2021/07/29,5890,90,1.55,46822295,3828337,8.18,46822295,8.18
2021/07/28,5800,-10,-0.17,46822295,3877788,8.28,46822295,8.28
2021/07/27,5810,-180,-3.01,46822295,3927567,8.39,46822295,8.39
2021/07/26,5990,-200,-3.23,46822295,3993309,8.53,46822295,8.53
2021/07/23,6190,-600,-8.84,46822295,5376593,11.48,46822295,11.48
2021/07/22,6790,210,3.19,46822295,5367131,11.46,46822295,11.46
2021/07/21,6580,80,1.23,46822295,5340190,11.41,46822295,11.41
2021/07/20,6500,-100,-1.52,46822295,5406465,11.55,46822295,11.55
2021/07/19,6600,350,5.6,46822295,5372001,11.47,46822295,11.47
2021/07/16,6250,50,0.81,46822295,5339115,11.4,46822295,11.4
2021/07/15,6200,-130,-2.05,46822295,5335258,11.39,46822295,11.39
2021/07/14,6330,410,6.93,46822295,5342074,11.41,46822295,11.41
2021/07/13,5920,10,0.17,46822295,5343447,11.41,46822295,11.41
2021/07/12,5910,60,1.03,46822295,5339304,11.4,46822295,11.4
2021/07/09,5850,-30,-0.51,46822295,5348920,11.42,46822295,11.42
2021/07/08,5880,-180,-2.97,46822295,5363384,11.45,46822295,11.45
2021/07/07,6060,30,0.5,46822295,5361242,11.45,46822295,11.45
2021/07/06,6030,30,0.5,46822295,5361655,11.45,46822295,11.45
2021/07/05,6000,30,0.5,46822295,5368736,11.47,46822295,11.47
2021/07/02,5970,-30,-0.5,46822295,5375982,11.48,46822295,11.48
2021/07/01,6000,-80,-1.32,46822295,5380937,11.49,46822295,11.49
2021/06/30,6080,-10,-0.16,46822295,5385940,11.5,46822295,11.5
2021/06/29,6090,-20,-0.33,46822295,5393023,11.52,46822295,11.52
2021/06/28,6110,140,2.35,46822295,5399510,11.53,46822295,11.53
2021/06/25,5970,60,1.02,46822295,5399034,11.53,46822295,11.53
2021/06/24,5910,40,0.68,46822295,5412423,11.56,46822295,11.56
2021/06/23,5870,-140,-2.33,46822295,5441839,11.62,46822295,11.62
2021/06/22,6010,-100,-1.64,46822295,5471849,11.69,46822295,11.69
2021/06/21,6110,330,5.71,46822295,5491322,11.73,46822295,11.73
2021/06/18,5780,50,0.87,46822295,5487888,11.72,46822295,11.72
2021/06/17,5730,20,0.35,46822295,5495142,11.74,46822295,11.74
2021/06/16,5710,-70,-1.21,46822295,5495500,11.74,46822295,11.74
2021/06/15,5780,-20,-0.34,46822295,5492855,11.73,46822295,11.73
2021/06/14,5800,0,0.0,46822295,5495449,11.74,46822295,11.74
2021/06/11,5800,450,8.41,46822295,5452565,11.65,46822295,11.65
2021/06/10,5350,40,0.75,46822295,5431375,11.6,46822295,11.6
2021/06/09,5310,-170,-3.1,46822295,5435561,11.61,46822295,11.61
2021/06/08,5480,60,1.11,46822295,5433410,11.6,46822295,11.6
2021/06/07,5420,-150,-2.69,46822295,5410214,11.55,46822295,11.55
2021/06/04,5570,-150,-2.62,46822295,5402369,11.54,46822295,11.54
2021/06/03,5720,-80,-1.38,46822295,5406275,11.55,46822295,11.55
2021/06/02,5800,20,0.35,46822295,5406153,11.55,46822295,11.55
2021/06/01,5780,-140,-2.36,46822295,5410505,11.56,46822295,11.56
2021/05/31,5920,40,0.68,46822295,5416759,11.57,46822295,11.57
2021/05/28,5880,90,1.55,46822295,5418812,11.57,46822295,11.57
2021/05/27,5790,190,3.39,46822295,5410681,11.56,46822295,11.56
2021/05/26,5600,-200,-3.45,46822295,5406348,11.55,46822295,11.55
2021/05/25,5800,190,3.39,46822295,5411049,11.56,46822295,11.56
2021/05/24,5610,-190,-3.28,46822295,5396986,11.53,46822295,11.53
2021/05/21,5800,-20,-0.34,46822295,5412035,11.56,46822295,11.56
2021/05/20,5820,-370,-5.98,46822295,5406947,11.55,46822295,11.55
2021/05/18,6190,10,0.16,46822295,5413436,11.56,46822295,11.56
2021/05/17,6180,-80,-1.28,46822295,5410464,11.56,46822295,11.56
2021/05/14,6260,140,2.29,46822295,5377707,11.49,46822295,11.49
2021/05/13,6120,-30,-0.49,46822295,5351831,11.43,46822295,11.43
2021/05/12,6150,-130,-2.07,46822295,5361964,11.45,46822295,11.45
2021/05/11,6280,140,2.28,46822295,5370440,11.47,46822295,11.47
2021/05/10,6140,230,3.89,46822295,5309064,11.34,46822295,11.34
2021/05/07,5910,20,0.34,46822295,5319354,11.36,46822295,11.36
2021/05/06,5890,70,1.2,46822295,5284340,11.29,46822295,11.29
2021/05/04,5820,60,1.04,46822295,5291941,11.3,46822295,11.3
2021/05/03,5760,200,3.6,46822295,5311635,11.34,46822295,11.34
2021/04/30,5560,220,4.12,46822295,5285552,11.29,46822295,11.29
2021/04/29,5340,70,1.33,46822295,5296572,11.31,46822295,11.31
2021/04/28,5270,-120,-2.23,46822295,5346268,11.42,46822295,11.42
2021/04/27,5390,330,6.52,46822295,5239975,11.19,46822295,11.19
2021/04/26,5060,-20,-0.39,46822295,5250636,11.21,46822295,11.21
2021/04/23,5080,-20,-0.39,46822295,5254010,11.22,46822295,11.22
2021/04/22,5100,80,1.59,46822295,5243652,11.2,46822295,11.2
2021/04/21,5020,-20,-0.4,46822295,5251174,11.22,46822295,11.22
2021/04/20,5040,-10,-0.2,46822295,5245514,11.2,46822295,11.2
2021/04/19,5050,100,2.02,46822295,5231254,11.17,46822295,11.17
2021/04/16,4950,-45,-0.9,46822295,5231213,11.17,46822295,11.17
2021/04/15,4995,5,0.1,46822295,5251630,11.22,46822295,11.22
2021/04/14,4990,55,1.11,46822295,5239195,11.19,46822295,11.19
2021/04/13,4935,-105,-2.08,46822295,5255689,11.22,46822295,11.22
2021/04/12,5040,45,0.9,46822295,5256706,11.23,46822295,11.23
2021/04/09,4995,125,2.57,46822295,5233605,11.18,46822295,11.18
2021/04/08,4870,-150,-2.99,46822295,5291508,11.3,46822295,11.3
2021/04/07,5020,95,1.93,46822295,5233147,11.18,46822295,11.18
2021/04/06,4925,145,3.03,46822295,5202431,11.11,46822295,11.11
2021/04/05,4780,65,1.38,46822295,5197374,11.1,46822295,11.1
2021/04/02,4715,95,2.06,46822295,5189931,11.08,46822295,11.08
2021/04/01,4620,115,2.55,46822295,5185814,11.08,46822295,11.08
2021/03/31,4505,65,1.46,46822295,5148392,11.0,46822295,11.0
2021/03/30,4440,5,0.11,46822295,5143533,10.99,46822295,10.99
2021/03/29,4435,35,0.8,46822295,5131475,10.96,46822295,10.96
2021/03/26,4400,95,2.21,46822295,5118859,10.93,46822295,10.93
2021/03/25,4305,-70,-1.6,46822295,5116003,10.93,46822295,10.93
2021/03/24,4375,-15,-0.34,46822295,5111929,10.92,46822295,10.92
2021/03/23,4390,-35,-0.79,46822295,5119165,10.93,46822295,10.93
2021/03/22,4425,-15,-0.34,46822295,5124149,10.94,46822295,10.94
2021/03/19,4440,110,2.54,46822295,5086659,10.86,46822295,10.86
2021/03/18,4330,55,1.29,46822295,5082711,10.86,46822295,10.86
2021/03/17,4275,100,2.4,46822295,5047863,10.78,46822295,10.78
2021/03/16,4175,105,2.58,46822295,5047002,10.78,46822295,10.78
2021/03/15,4070,70,1.75,46822295,5040178,10.76,46822295,10.76
2021/03/12,4000,30,0.76,46822295,5037271,10.76,46822295,10.76
2021/03/11,3970,50,1.28,46822295,5039759,10.76,46822295,10.76
2021/03/10,3920,-75,-1.88,46822295,5044427,10.77,46822295,10.77
2021/03/09,3995,15,0.38,46822295,5039623,10.76,46822295,10.76
2021/03/08,3980,0,0.0,46822295,5044900,10.77,46822295,10.77
2021/03/05,3980,30,0.76,46822295,5048178,10.78,46822295,10.78
2021/03/04,3950,-20,-0.5,46822295,5053816,10.79,46822295,10.79
2021/03/03,3970,0,0.0,46822295,5055409,10.8,46822295,10.8
2021/03/02,3970,85,2.19,46822295,5055840,10.8,46822295,10.8
2021/02/26,3885,-100,-2.51,46822295,5058468,10.8,46822295,10.8
2021/02/25,3985,-15,-0.38,46822295,5074871,10.84,46822295,10.84
2021/02/24,4000,20,0.5,46822295,5088235,10.87,46822295,10.87
2021/02/23,3980,-40,-1.0,46822295,5088209,10.87,46822295,10.87
2021/02/22,4020,0,0.0,46822295,5081025,10.85,46822295,10.85
2021/02/19,4020,-30,-0.74,46822295,5076552,10.84,46822295,10.84
2021/02/18,4050,-40,-0.98,46822295,5083511,10.86,46822295,10.86
2021/02/17,4090,10,0.25,46822295,5082230,10.85,46822295,10.85
2021/02/16,4080,25,0.62,46822295,5073631,10.84,46822295,10.84
2021/02/15,4055,5,0.12,46822295,5068346,10.82,46822295,10.82
2021/02/10,4050,25,0.62,46822295,5064884,10.82,46822295,10.82
2021/02/09,4025,30,0.75,46822295,5059075,10.8,46822295,10.8
2021/02/08,3995,-65,-1.6,46822295,5061522,10.81,46822295,10.81
2021/02/05,4060,-20,-0.49,46822295,5060538,10.81,46822295,10.81
2021/02/04,4080,-30,-0.73,46822295,5049852,10.79,46822295,10.79
2021/02/03,4110,55,1.36,46822295,5062799,10.81,46822295,10.81
2021/02/02,4055,15,0.37,46822295,5025020,10.73,46822295,10.73
2021/02/01,4040,30,0.75,46822295,5019227,10.72,46822295,10.72
2021/01/29,4010,-95,-2.31,46822295,5029607,10.74,46822295,10.74
2021/01/28,4105,25,0.61,46822295,5016430,10.71,46822295,10.71
2021/01/27,4080,-105,-2.51,46822295,5000266,10.68,46822295,10.68
2021/01/26,4185,-10,-0.24,46822295,4999834,10.68,46822295,10.68
2021/01/25,4195,-15,-0.36,46822295,5005434,10.69,46822295,10.69
2021/01/22,4210,35,0.84,46822295,5005295,10.69,46822295,10.69
2021/01/21,4175,-335,-7.43,46822295,4980566,10.64,46822295,10.64
2021/01/20,4510,45,1.01,46822295,4983362,10.64,46822295,10.64
2021/01/19,4465,-20,-0.45,46822295,4980434,10.64,46822295,10.64
2021/01/18,4485,-25,-0.55,46822295,4981337,10.64,46822295,10.64
2021/01/15,4510,-50,-1.1,46822295,4983122,10.64,46822295,10.64
2021/01/14,4560,20,0.44,46822295,4992229,10.66,46822295,10.66
2021/01/13,4540,155,3.53,46822295,4984686,10.65,46822295,10.65
2021/01/12,4385,25,0.57,46822295,4980019,10.64,46822295,10.64
2021/01/11,4360,-180,-3.96,46822295,5035871,10.76,46822295,10.76
2021/01/08,4540,-155,-3.3,46822295,5091093,10.87,46822295,10.87
2021/01/07,4695,-15,-0.32,46822295,5122022,10.94,46822295,10.94
2021/01/06,4710,-225,-4.56,46822295,5180440,11.06,46822295,11.06
2021/01/05,4935,355,7.75,46822295,4962663,10.6,46822295,10.6
2021/01/04,4580,-35,-0.76,46822295,5032315,10.75,46822295,10.75
2020/12/30,4615,-45,-0.97,46822295,5035095,10.75,46822295,10.75
2020/12/29,4660,-65,-1.38,46822295,5073104,10.83,46822295,10.83
2020/12/28,4725,175,3.85,46822295,4917813,10.5,46822295,10.5
2020/12/24,4550,90,2.02,46822295,4911561,10.49,46822295,10.49
2020/12/23,4460,-150,-3.25,46822295,4928588,10.53,46822295,10.53
2020/12/22,4610,0,0.0,46822295,4953994,10.58,46822295,10.58
2020/12/21,4610,15,0.33,46822295,4936068,10.54,46822295,10.54
2020/12/18,4595,0,0.0,46822295,4932087,10.53,46822295,10.53
2020/12/17,4595,-50,-1.08,46822295,4927586,10.52,46822295,10.52
2020/12/16,4645,-45,-0.96,46822295,4954909,10.58,46822295,10.58
2020/12/15,4690,100,2.18,46822295,4916961,10.5,46822295,10.5
2020/12/14,4590,30,0.66,46822295,4989009,10.66,46822295,10.66
2020/12/11,4560,40,0.88,46822295,4979823,10.64,46822295,10.64
2020/12/10,4520,10,0.22,46822295,4973693,10.62,46822295,10.62
2020/12/09,4510,30,0.67,46822295,4967235,10.61,46822295,10.61
2020/12/08,4480,65,1.47,46822295,4974278,10.62,46822295,10.62
