time,finprice,contrast,return,numOfStock,fore_vol,fore_ratio,fore_limit,fore_limit_rate
2018/08/30,170000,-6500,-3.68,17283906,5795046,33.53,17283906,33.53
2018/08/29,176500,-3500,-1.94,17283906,5797951,33.55,17283906,33.55
2018/08/28,180000,13500,8.11,17283906,5783211,33.46,17283906,33.46
2018/08/27,166500,7500,4.72,17283906,5779732,33.44,17283906,33.44
2018/08/24,159000,0,0.0,17283906,5784351,33.47,17283906,33.47
2018/08/23,159000,-2000,-1.24,17283906,5782499,33.46,17283906,33.46
2018/08/22,161000,-4000,-2.42,17283906,5771133,33.39,17283906,33.39
2018/08/21,165000,-500,-0.3,17283906,5771031,33.39,17283906,33.39
2018/08/20,165500,4000,2.48,17283906,5759339,33.32,17283906,33.32
2018/08/17,161500,500,0.31,17283906,5754535,33.29,17283906,33.29
2018/08/16,161000,-1500,-0.92,17283906,5755137,33.3,17283906,33.3
2018/08/14,162500,-4000,-2.4,17283906,5756747,33.31,17283906,33.31
2018/08/13,166500,-5000,-2.92,17283906,5749718,33.27,17283906,33.27
2018/08/10,171500,2000,1.18,17283906,5746807,33.25,17283906,33.25
2018/08/09,169500,3500,2.11,17283906,5737255,33.19,17283906,33.19
2018/08/08,166000,-1500,-0.9,17283906,5724912,33.12,17283906,33.12
2018/08/07,167500,-500,-0.3,17283906,5727527,33.14,17283906,33.14
2018/08/06,168000,3500,2.13,17283906,5746980,33.25,17283906,33.25
2018/08/03,164500,-1000,-0.6,17283906,5746186,33.25,17283906,33.25
2018/08/02,165500,-1000,-0.6,17283906,5754888,33.3,17283906,33.3
2018/08/01,166500,-2500,-1.48,17283906,5746234,33.25,17283906,33.25
2018/07/31,169000,4500,2.74,17283906,5740911,33.22,17283906,33.22
2018/07/30,164500,500,0.3,17283906,5739644,33.21,17283906,33.21
2018/07/27,164000,-1000,-0.61,17283906,5733355,33.17,17283906,33.17
2018/07/26,165000,4000,2.48,17283906,5726654,33.13,17283906,33.13
2018/07/25,161000,3500,2.22,17283906,5720960,33.1,17283906,33.1
2018/07/24,157500,7000,4.65,17283906,5755331,33.3,17283906,33.3
2018/07/23,150500,1000,0.67,17283906,5766488,33.36,17283906,33.36
2018/07/20,149500,-9500,-5.97,17283906,5792108,33.51,17283906,33.51
2018/07/19,159000,-4000,-2.45,17283906,5792371,33.51,17283906,33.51
2018/07/18,163000,-7000,-4.12,17283906,5787181,33.48,17283906,33.48
2018/07/17,170000,4500,2.72,17283906,5786007,33.48,17283906,33.48
2018/07/16,165500,-14000,-7.8,17283906,5803864,33.58,17283906,33.58
2018/07/13,179500,1000,0.56,17283906,5798040,33.55,17283906,33.55
2018/07/12,178500,1000,0.56,17283906,5792048,33.51,17283906,33.51
2018/07/11,177500,-1500,-0.84,17283906,5784207,33.47,17283906,33.47
2018/07/10,179000,500,0.28,17283906,5777931,33.43,17283906,33.43
2018/07/09,178500,0,0.0,17283906,5771851,33.39,17283906,33.39
2018/07/06,178500,2000,1.13,17283906,5778313,33.43,17283906,33.43
2018/07/05,176500,-5500,-3.02,17283906,5783046,33.46,17283906,33.46
2018/07/04,182000,3000,1.68,17283906,5781584,33.45,17283906,33.45
2018/07/03,179000,-8500,-4.53,17283906,5789827,33.5,17283906,33.5
2018/07/02,187500,-7500,-3.85,17283906,5787433,33.48,17283906,33.48
2018/06/29,195000,-2000,-1.02,17283906,5785281,33.47,17283906,33.47
2018/06/28,197000,8500,4.51,17283906,5779221,33.44,17283906,33.44
2018/06/27,188500,-8500,-4.31,17283906,5778717,33.43,17283906,33.43
2018/06/26,197000,-500,-0.25,17283906,5780275,33.44,17283906,33.44
2018/06/25,197500,2000,1.02,17283906,5789075,33.49,17283906,33.49
2018/06/22,195500,3500,1.82,17283906,5791611,33.51,17283906,33.51
2018/06/21,192000,-4000,-2.04,17283906,5795288,33.53,17283906,33.53
2018/06/20,196000,-13000,-6.22,17283906,5804172,33.58,17283906,33.58
2018/06/19,209000,8000,3.98,17283906,5809067,33.61,17283906,33.61
2018/06/18,201000,8500,4.42,17283906,5811878,33.63,17283906,33.63
2018/06/15,192500,-6500,-3.27,17283906,5810152,33.62,17283906,33.62
2018/06/14,199000,-4500,-2.21,17283906,5782974,33.46,17283906,33.46
2018/06/12,203500,8000,4.09,17283906,5777495,33.43,17283906,33.43
2018/06/11,195500,-500,-0.26,17283906,5777701,33.43,17283906,33.43
2018/06/08,196000,2500,1.29,17283906,5777850,33.43,17283906,33.43
2018/06/07,193500,11000,6.03,17283906,5785565,33.47,17283906,33.47
2018/06/05,182500,-5500,-2.93,17283906,5785794,33.48,17283906,33.48
2018/06/04,188000,3500,1.9,17283906,5788451,33.49,17283906,33.49
2018/06/01,184500,2000,1.1,17283906,5790479,33.5,17283906,33.5
2018/05/31,182500,5000,2.82,17283906,5794455,33.53,17283906,33.53
2018/05/30,177500,-6000,-3.27,17283906,5794140,33.52,17283906,33.52
2018/05/29,183500,3500,1.94,17283906,5791564,33.51,17283906,33.51
2018/05/28,180000,-5500,-2.96,17283906,5797927,33.55,17283906,33.55
2018/05/25,185500,-1500,-0.8,17283906,5806159,33.59,17283906,33.59
2018/05/24,187000,8000,4.47,17283906,5814528,33.64,17283906,33.64
2018/05/23,179000,-6500,-3.5,17283906,5825323,33.7,17283906,33.7
2018/05/21,185500,-1000,-0.54,17283906,5825688,33.71,17283906,33.71
2018/05/18,186500,5000,2.75,17283906,5829598,33.73,17283906,33.73
2018/05/17,181500,-4500,-2.42,17283906,5845141,33.82,17283906,33.82
2018/05/16,186000,-3000,-1.59,17283906,5867507,33.95,17283906,33.95
2018/05/15,189000,-2500,-1.31,17283906,5870018,33.96,17283906,33.96
2018/05/14,191500,-5000,-2.54,17283906,5873249,33.98,17283906,33.98
2018/05/11,196500,-8000,-3.91,17283906,5872243,33.98,17283906,33.98
2018/05/10,204500,4000,2.0,17283906,5861700,33.91,17283906,33.91
2018/05/09,200500,500,0.25,17283906,5860160,33.91,17283906,33.91
2018/05/08,200000,1000,0.5,17283906,5863660,33.93,17283906,33.93
2018/05/04,199000,-1000,-0.5,17283906,5848893,33.84,17283906,33.84
2018/05/03,200000,-6500,-3.15,17283906,5843811,33.81,17283906,33.81
2018/05/02,206500,15500,8.12,17283906,5824857,33.7,17283906,33.7
2018/04/30,191000,12000,6.7,17283906,5823507,33.69,17283906,33.69
2018/04/27,179000,-3500,-1.92,17283906,5819050,33.67,17283906,33.67
2018/04/26,182500,-3000,-1.62,17283906,5817524,33.66,17283906,33.66
2018/04/25,185500,4000,2.2,17283906,5806155,33.59,17283906,33.59
2018/04/24,181500,-5000,-2.68,17283906,5807046,33.6,17283906,33.6
2018/04/23,186500,9500,5.37,17283906,5794185,33.52,17283906,33.52
2018/04/20,177000,5500,3.21,17283906,5785742,33.47,17283906,33.47
2018/04/19,171500,-6000,-3.38,17283906,5789936,33.5,17283906,33.5
2018/04/18,177500,3000,1.72,17283906,5784803,33.47,17283906,33.47
2018/04/17,174500,-500,-0.29,17283906,5783330,33.46,17283906,33.46
2018/04/16,175000,-1500,-0.85,17283906,5784566,33.47,17283906,33.47
2018/04/13,176500,-2500,-1.4,17283906,5778197,33.43,17283906,33.43
2018/04/12,179000,0,0.0,17283906,5778935,33.44,17283906,33.44
2018/04/11,179000,1000,0.56,17283906,5775178,33.41,17283906,33.41
2018/04/10,178000,-8500,-4.56,17283906,5782328,33.45,17283906,33.45
2018/04/09,186500,12000,6.88,17283906,5763828,33.35,17283906,33.35
2018/04/06,174500,3000,1.75,17283906,5752259,33.28,17283906,33.28
2018/04/05,171500,-5000,-2.83,17283906,5750686,33.27,17283906,33.27
2018/04/04,176500,-2500,-1.4,17283906,5744094,33.23,17283906,33.23
2018/04/03,179000,9500,5.6,17283906,5718440,33.09,17283906,33.09
2018/04/02,169500,500,0.3,17283906,5714584,33.06,17283906,33.06
2018/03/30,169000,16500,10.82,17283906,5683219,32.88,17283906,32.88
2018/03/29,152500,-2000,-1.29,17283906,5696843,32.96,17283906,32.96
2018/03/28,154500,-500,-0.32,17283906,5698831,32.97,17283906,32.97
2018/03/27,155000,-500,-0.32,17283906,5709486,33.03,17283906,33.03
2018/03/26,155500,-6000,-3.72,17283906,5710374,33.04,17283906,33.04
2018/03/23,161500,-4000,-2.42,17283906,5709984,33.04,17283906,33.04
2018/03/22,165500,2500,1.53,17283906,5699883,32.98,17283906,32.98
2018/03/21,163000,500,0.31,17283906,5700316,32.98,17283906,32.98
2018/03/20,162500,-1500,-0.91,17283906,5701949,32.99,17283906,32.99
2018/03/19,164000,-5500,-3.24,17283906,5705257,33.01,17283906,33.01
2018/03/16,169500,2000,1.19,17283906,5699431,32.98,17283906,32.98
2018/03/15,167500,3000,1.82,17283906,5685749,32.9,17283906,32.9
2018/03/14,164500,-4000,-2.37,17283906,5692868,32.94,17283906,32.94
2018/03/13,168500,1000,0.6,17283906,5693903,32.94,17283906,32.94
2018/03/12,167500,4000,2.45,17283906,5692593,32.94,17283906,32.94
2018/03/09,163500,5000,3.15,17283906,5680259,32.86,17283906,32.86
2018/03/08,158500,1500,0.96,17283906,5655326,32.72,17283906,32.72
2018/03/07,157000,-4500,-2.79,17283906,6340633,36.69,17283906,36.69
2018/03/06,161500,-5500,-3.29,17283906,6357607,36.78,17283906,36.78
2018/03/05,167000,-2000,-1.18,17283906,6362281,36.81,17283906,36.81
2018/03/02,169000,-5000,-2.87,17283906,6359353,36.79,17283906,36.79
2018/02/28,174000,4000,2.35,17283906,6361560,36.81,17283906,36.81
2018/02/27,170000,-2000,-1.16,17283906,6396756,37.01,17283906,37.01
2018/02/26,172000,-6000,-3.37,17283906,6426500,37.18,17283906,37.18
2018/02/23,178000,0,0.0,17283906,6445941,37.29,17283906,37.29
2018/02/22,178000,-9000,-4.81,17283906,6456841,37.36,17283906,37.36
2018/02/21,187000,1000,0.54,17283906,6439230,37.26,17283906,37.26
2018/02/20,186000,-2000,-1.06,17283906,6460593,37.38,17283906,37.38
2018/02/19,188000,1000,0.53,17283906,6473092,37.45,17283906,37.45
2018/02/14,187000,-12000,-6.03,17283906,6484260,37.52,17283906,37.52
2018/02/13,199000,-11500,-5.46,17283906,6487322,37.53,17283906,37.53
2018/02/12,210500,0,0.0,17283906,6484624,37.52,17283906,37.52
2018/02/09,210500,4500,2.18,17283906,6473890,37.46,17283906,37.46
2018/02/08,206000,-500,-0.24,17283906,6467913,37.42,17283906,37.42
2018/02/07,206500,-3000,-1.43,17283906,6459701,37.37,17283906,37.37
2018/02/06,209500,-2500,-1.18,17283906,6460331,37.38,17283906,37.38
2018/02/05,212000,-2000,-0.93,17283906,6491817,37.56,17283906,37.56
2018/02/02,214000,-4000,-1.83,17283906,6492517,37.56,17283906,37.56
2018/02/01,218000,-2000,-0.91,17283906,6494017,37.57,17283906,37.57
2018/01/31,220000,2500,1.15,17283906,6490381,37.55,17283906,37.55
2018/01/30,217500,-9500,-4.19,17283906,6491560,37.56,17283906,37.56
2018/01/29,227000,7000,3.18,17283906,6478727,37.48,17283906,37.48
2018/01/26,220000,1500,0.69,17283906,6473309,37.45,17283906,37.45
2018/01/25,218500,-500,-0.23,17283906,6468391,37.42,17283906,37.42
2018/01/24,219000,5000,2.34,17283906,6468217,37.42,17283906,37.42
2018/01/23,214000,5000,2.39,17283906,6466246,37.41,17283906,37.41
2018/01/22,209000,-6000,-2.79,17283906,6471522,37.44,17283906,37.44
2018/01/19,215000,-6000,-2.71,17283906,6462069,37.39,17283906,37.39
2018/01/18,221000,3000,1.38,17283906,6458610,37.37,17283906,37.37
2018/01/17,218000,8000,3.81,17283906,6448117,37.31,17283906,37.31
2018/01/16,210000,4000,1.94,17283906,6441314,37.27,17283906,37.27
2018/01/15,206000,4500,2.23,17283906,6442485,37.27,17283906,37.27
2018/01/12,201500,-7000,-3.36,17283906,6445730,37.29,17283906,37.29
2018/01/11,208500,-2000,-0.95,17283906,6436550,37.24,17283906,37.24
2018/01/10,210500,4500,2.18,17283906,6433215,37.22,17283906,37.22
2018/01/09,206000,7000,3.52,17283906,6429439,37.2,17283906,37.2
2018/01/08,199000,-1000,-0.5,17283906,6425166,37.17,17283906,37.17
2018/01/05,200000,-500,-0.25,17283906,6421693,37.15,17283906,37.15
2018/01/04,200500,-2000,-0.99,17283906,6412522,37.1,17283906,37.1
2018/01/03,202500,-8000,-3.8,17283906,6407455,37.07,17283906,37.07
2018/01/02,210500,500,0.24,17283906,6392630,36.99,17283906,36.99
2017/12/28,210000,-2500,-1.18,17283906,6398766,37.02,17283906,37.02
2017/12/27,212500,-6500,-2.97,17283906,6395958,37.01,17283906,37.01
2017/12/26,219000,-500,-0.23,17283906,6397720,37.02,17283906,37.02
2017/12/22,219500,-1000,-0.45,17283906,6391413,36.98,17283906,36.98
2017/12/21,220500,-5000,-2.22,17283906,6393995,36.99,17283906,36.99
2017/12/20,225500,-1500,-0.66,17283906,6403851,37.05,17283906,37.05
2017/12/19,227000,-11000,-4.62,17283906,6404065,37.05,17283906,37.05
2017/12/18,238000,1500,0.63,17283906,6402229,37.04,17283906,37.04
2017/12/15,236500,2500,1.07,17283906,6392223,36.98,17283906,36.98
2017/12/14,234000,-1000,-0.43,17283906,6402211,37.04,17283906,37.04
2017/12/13,235000,0,0.0,17283906,6424750,37.17,17283906,37.17
2017/12/12,235000,-13500,-5.43,17283906,6415802,37.12,17283906,37.12
2017/12/11,248500,54500,28.09,17283906,6297276,36.43,17283906,36.43
2017/12/08,194000,44500,29.77,17283906,6293321,36.41,17283906,36.41
